923503;33520
923851;99299
924786;544946
925170;47594
925170;83990
926038;321679
925355;901259
926403;910876
926403;923503
926403;924659
926366;33731
926366;33731
927802;187107
927802;64823
928008;865178
865178;928008
928165;897720
928886;676
928886;676
928964;701822
928964;701822
929125;195141
929344;194331
929576;794582
929646;928008
930697;911087
930697;387338
928008;865178
930847;665981
931643;931628
931945;12906
931945;12906
932183;6979
932108;743067
932108;12906
601742;127814
934312;12906
934312;932108
934312;12906
932108;12906
912387;471648
260656;701822
936920;897720
938312;881144
938809;391711
938660;531848
940025;6942
940025;6942
32790;128825
943292;124333
944156;313526
931528;944336
945015;785978
945007;161996
945151;12906
38437;162474
944814;779352
945921;85761
509719;116133
509719;348717
509719;116133
335577;73348
947335;74963
335577;73348
944814;114112
949686;735679
950114;318381
950114;318381
951054;950967
952446;2174
953499;715341
953544;638862
953799;216847
953799;216847
955015;12453
954748;65503
955566;7695
955566;7695
955901;12906
947007;953005
953005;947007
958141;655959
955109;851185
958777;135698
958982;12906
959134;827682
955734;411590
960011;595634
960011;595634
953067;947887
960814;801259
960814;617071
961991;958381
962487;870092
962518;959361
963758;599251
964965;617578
965803;796746
964814;964829
949236;871332
966619;104377
967850;33520
966156;632097
586893;12098
971247;371612
971247;371612
972214;83206
972462;14035
972825;211538
14035;972462
971937;664283
973631;939827
973758;203873
973758;203873
974150;416619
974301;623
974739;949348
974908;949348
974739;949348
975283;962636
975126;949348
975592;431652
975801;245745
975126;949348
977709;767047
978486;69099
979035;977768
979009;632097
979035;977768
979446;979224
979446;979224
375370;980226
979224;17496
981106;978384
981725;440825
976143;109890
965231;956600
986257;810551
986257;810551
986094;986557
986094;986502
986542;12906
986606;986347
986442;296794
986466;311196
973631;170853
989468;989423
991583;799277
991641;516219
981106;978384
994068;933672
995221;556347
994511;207343
996336;985609
997198;994260
995262;991368
985609;962636
996336;962636
1000065;211538
1000820;501360
1003343;962636
1004507;997933
1005305;802573
1001709;291893
1006078;543961
1006078;650578
650578;543961
543961;650578
1006078;256100
1007053;1006886
1007259;1006494
1008064;1007941
1008209;54506
1008607;321732
1005744;1008644
1000996;54627
1000996;54627
1009364;41940
1010267;791044
1013334;590533
1013506;799277
1013506;1048
1013647;54506
1013647;54506
590533;1013334
1014453;102680
1014575;54506
1014575;54506
1015467;881144
1017111;914662
1017533;689619
1017111;914662
1017780;286877
1018164;978642
1018164;396342
1019085;324372
1019085;728900
1015395;1016161
1015395;1019428
1020260;182385
1020380;1016048
1021953;1022813
1023331;58456
1023331;282034
1024430;76457
1025370;12906
1025370;12906
1026345;214057
1012323;1025562
1026938;346672
914662;1017111
1027445;249972
1030190;653991
1031284;1015069
1031334;455691
1032934;42640
1033504;1022185
1022185;1033504
1033579;1016138
802573;1005305
1034083;1026345
1036506;1025810
1037849;408954
1038237;639905
666491;36353
666491;23488
1039207;12906
1039613;346672
1039330;572746
1040395;99565
1040395;99565
981991;962277
1029132;1027576
1029132;1027576
1045293;173887
1032723;949236
1045635;466762
1045635;466762
466762;1045635
1045381;843834
1046718;348717
1048246;1047132
1048318;1048004
1043155;1043185
1049806;218046
1050311;1050256
1050600;1047570
1050600;1047570
1051352;458726
1051352;458726
1052344;119664
1052686;34193
1052128;999386
1053266;1053218
164240;214572
1054066;1000447
1053685;808379
1054218;56792
1054218;56792
1054563;36036
1054563;36036
1055320;1054903
1055535;1006980
1055320;180465
1053003;50274
1056519;1055413
1057357;802848
465594;1036755
1058056;1056322
1058323;501943
1057392;417087
1059383;501943
1016161;1019428
1060294;959249
1060493;695853
772982;989362
1063652;1057277
1064738;3852
1050378;225718
1050378;225718
992342;745860
745860;992342
1066262;1000447
865486;69345
1066950;69345
1066950;865486
1066981;838326
1066600;173887
113691;1066495
1067415;12906
1068027;1045350
454843;17246
1059457;17246
943421;17246
454843;17246
943421;17246
1068447;82220
417653;1032723
1070796;994185
1071489;19997
1071577;234777
1071876;444326
1072568;33520
1072896;426150
1072855;154505
1073606;1035863
1074930;180804
1071328;1072458
1074986;12906
1075706;827072
1075756;606668
1076278;275079
1076269;1076146
1076679;750410
1076679;750410
1077284;1071328
1071328;1077284
1072458;1071328
1077770;1047486
1078034;977793
1072458;1071328
1055509;1057115
1055509;1057115
1079679;919710
1080822;404440
1080912;103924
1078431;465782
1081061;142735
1081061;142735
1081195;68119
1080822;404440
1082840;414161
1082840;287282
1083257;39561
1082474;4808
1084704;1073606
914832;979776
914832;256100
1072075;667467
1085430;931628
1085811;1085722
1085835;1085722
1085865;1085111
837245;62581
837245;252368
1086097;451034
783345;41940
1086097;633738
837245;541926
1086675;735794
76543;76223
1087863;689315
1086409;1085722
1088914;1088456
1090018;982491
1089479;174595
818697;1090606
1091004;348717
1091004;348717
1082568;808040
1017533;611572
1091752;860071
1091752;860071
1092502;1083408
1092912;544946
1092364;1085109
1095952;1093339
1093339;1095952
1096032;80798
1096147;921475
1072075;851185
1096744;1096613
1091532;170853
1097089;461853
1098273;361740
1097690;531005
1098886;330269
1098886;322831
1099185;1097442
909056;1099185
909056;872058
1099717;1021272
1099866;1065864
1099849;4854
1100090;6942
821380;686142
1100711;1100721
1100721;1100711
1100779;328028
1100711;117114
1100551;639890
847081;909056
1101424;426932
1102190;1102050
1102190;154505
1102768;965654
1104276;1102083
1104276;1102083
1105642;210627
1106009;340241
1103776;82220
1107366;429110
1107366;429110
1107493;1107474
1107500;919555
1107493;1107474
1109142;731939
1109175;1089758
1108419;12906
1111301;1110831
1111301;1110831
1111479;959885
1111479;959885
1111880;1066132
1111894;87230
1111880;1066132
1111897;1073668
1111987;44689
1112123;36036
1110099;380807
838053;1076787
1113113;270802
1113493;17366
1113559;64823
1113559;536276
1113559;269415
1113559;927802
1073668;1111897
1113751;999698
46977;265807
1114202;1113609
1114280;1114143
1113273;1042014
1115703;1042541
1115703;1042541
1116554;380479
1117792;786813
1117792;786813
1120209;78137
1120209;612006
1120591;6942
1120591;6942
1120911;1048
1121087;288690
1121678;320367
1121678;350349
1121678;455944
1121956;1121723
1121973;525829
1121678;1985
1121678;3977
1121678;836402
1121678;1985
1123166;436049
1123166;436049
1123360;436049
172766;436049
538313;436049
504161;436049
433094;436049
1096954;1120210
538313;388134
1113832;727684
504161;436049
1123322;1121723
1123322;1121956
1113832;727684
538313;436049
1124332;139730
1124637;531005
1123776;1115813
1125587;196155
1126231;805954
1125265;1120291
1126449;980551
1127133;27309
1128297;312403
1128297;312403
1128373;1127137
1128791;1124801
1131164;1115105
1132730;1079146
1132730;31619
1133113;75130
1053280;1118988
1128837;859836
1133568;565507
75130;1133113
1127209;1083957
1134808;1121774
1134999;1985
1138714;170683
1138729;307215
1138729;307215
1103965;208230
1139522;340421
1139650;31619
1136140;678419
1140680;323057
1139212;1093027
1141179;11735
1142241;64823
1144136;31192
123633;239278
1146696;1146476
1147656;599251
1150035;1149993
1150069;1150035
1150069;1150035
1150385;145957
1151465;315298
1151998;1151881
1154356;651119
1155611;578372
1157401;969749
1157401;969749
1157292;14921
1157819;938129
1159313;1157362
1157362;1159313
1160221;63819
1160221;6942
1159518;8980
1160673;665579
1160507;294276
1162879;949236
1163087;331710
1163087;331710
1162863;315812
1162775;297452
1155016;1014010
1164557;50953
1166878;39765
1166921;41940
1167601;1166279
1167993;351491
1167701;1117636
1167993;351491
1168611;933672
1168903;430159
1159999;531005
1169210;1049367
1169450;1168813
1170154;434824
1170154;1046828
1170265;105084
1166493;1105376
1166493;541926
1171934;8993
1171978;1166167
1171890;192055
1171978;1166167
1171934;8993
1173583;990418
1085227;1173903
1173903;1085227
1173583;990418
1174105;1174207
1176098;1048
1178102;1176663
1176663;1178102
1166825;1167958
1178250;1133113
1178450;143200
1178120;1178135
1179018;1178590
1179309;1179297
1177868;1179297
1179389;329749
1179309;1179297
1177868;1179297
1179951;4808
1166493;1180022
1083722;1171828
1180805;1180048
1180805;1180229
1181664;598258
1181664;598258
1181982;1167658
1181905;464346
1182099;1179588
1180613;1081949
1179588;1182099
1178966;447567
1182471;1169210
1182393;1137773
1153205;1182564
1185102;1115105
1186098;1113559
1186540;444845
1185169;115743
1188042;1078231
1185117;447567
1173396;1083841
1189462;187987
1189462;733754
258358;289449
1007256;1188845
1190052;1187375
1186540;444845
1191652;1155828
1155828;1191652
1188903;1188939
1194072;1145288
1181064;1018550
1194343;56588
1194343;1182223
1194846;1194582
1195661;1153205
1153205;1195661
1196612;1132738
1197000;929299
1192606;1195762
1195762;1192606
1197807;1113276
1197903;50274
1195898;860326
842771;1115105
1199170;1188845
1198437;655853
1199912;1196787
1198213;444289
1202178;1048
1202178;1048
1202928;933603
1203300;158955
1203486;1193064
1203483;1200602
1203486;1193064
1204796;1204536
1206062;1200986
1206409;1205917
1207197;990418
1207197;195274
204384;213658
1207799;454507
204384;213658
1200881;1174196
1200881;1174196
1209510;1022268
1207134;1207240
1207240;1207134
1210557;76623
1208621;1208690
1211664;44684
1212923;962367
1213050;1212942
1207240;1207134
1213285;1167717
1212923;962367
1213625;888911
1214219;1198377
1214460;1178102
1214460;1178102
1213837;1215178
1215720;1209893
1217750;1216246
1217796;280937
1217796;616645
1218037;1210557
1210557;1218037
1218490;12906
1218879;275514
1218899;1214022
1218879;275514
1218879;39561
1220102;1198731
1220619;408954
1220889;190111
1220944;362139
1221181;1214022
1221181;1218899
1215178;1213837
1221566;83958
1223274;1223149
1223149;1223274
1223642;1223308
1222055;296794
1224456;145255
1224788;87262
1225084;564940
1224955;1226323
1151501;342115
1226964;351491
1226730;292837
1227994;623
1228056;186432
1230021;509526
1230021;1227629
1230021;1204622
1227629;1204622
1230206;54506
1231340;1220102
1231340;1149944
1232929;929888
1232365;159787
1232365;351529
1233961;799277
1234073;1232744
903834;433578
903834;673792
1224788;87262
1235686;590677
1235686;590677
1237508;1190052
1238409;883015
1238409;633826
168513;134821
1240264;429842
1241450;128888
1242937;888572
1242963;12906
1241499;675646
1241499;675646
1243455;87230
194312;1223486
323574;1026345
1244063;1115222
1244063;1154459
1244063;1115222
408538;402980
1244367;1225042
408538;402980
1244885;454176
1246832;447567
1247385;16641
1247385;16641
1247689;190410
1243455;87230
1249002;1197261
1249391;1165665
1249391;1165665
1250394;560441
1250630;918739
1251916;191177
1251440;124553
1251916;995623
1247610;878785
1254043;825826
1254129;208666
1254129;195245
1254349;167932
698439;190914
1252746;308952
1253956;1115105
1255860;185768
1257344;557607
1258051;22437
1258251;51670
1258051;22437
1258514;1204131
1258761;12906
447455;1255018
1258761;104079
1258761;803
1245128;389596
1258761;651381
1260167;1258615
1260480;1232568
1257109;728383
1261891;1249608
421521;1261824
1264584;231221
904625;608970
1266259;11865
1266858;131889
1266918;11735
1267106;900981
1268387;1235637
1268457;1046108
1268457;1046108
1269956;1234657
1271119;55433
1270628;181110
1272010;190111
1273769;1271890
1273842;1273769
1271009;393302
1275022;885436
1274984;885436
1273769;1273842
1273848;1273769
1275437;917450
917450;1275437
1275904;1273769
1275904;1273769
1276701;123022
1276637;53143
1277666;1275863
1278018;1173861
1278555;147648
1278018;1166999
1245128;389596
1280683;103621
1280813;289575
1281103;1279200
1281103;1279200
1281494;85217
1281378;1091950
1281482;173016
1281378;1166825
1283283;400641
1283283;913320
1284250;459893
1284531;1283528
1283528;1284531
729381;149622
1285541;729974
1285541;729974
1273848;1273769
1286620;729974
1286711;865409
1288104;237908
442418;44689
1289994;1143132
1289387;1289697
1290132;1042537
1290233;1180000
1290173;525516
1290326;431627
1289994;1143132
1290413;583707
1290413;583707
1290056;595920
1292089;116133
1292089;1337
1292453;906918
1286842;541665
1293301;441088
1292437;1294104
1286842;957224
1295499;274810
1295795;1295771
1296961;490344
1297857;624579
1297857;1283072
1297857;1130684
1298343;1286146
1298633;1298161
1296074;1298119
1299254;306468
1299302;710796
1299302;1298379
1299682;1298819
1299682;392
1300041;1279200
1300129;1279200
1300129;1279200
1300505;563937
1300484;371649
1299374;1299531
1302395;60856
1303044;1226051
1303044;1048
1303288;1255018
1304401;695591
695591;1304401
1304401;695591
695591;1290291
1304366;646420
1304366;646420
1302682;58456
1306289;1306132
1306289;1306237
1306237;1306132
1306289;1306132
1306289;1306237
1306303;823846
1306906;1214022
1307580;1305976
1307721;1297478
1307721;1297478
1307580;1305976
1305374;1197197
1309267;1305165
1309420;1308427
1308427;1309420
1309743;54506
1309806;1309743
1309743;1309806
1306237;1306132
1310067;872506
1273291;1280185
1310902;1309946
1309946;1310902
1312317;823846
1312705;865178
1312705;865178
1313503;1075234
1314291;1300129
1314291;1279200
1314414;1314012
1314291;1279200
1311470;1314767
1315489;402799
1315615;44684
1315681;786335
1315666;190914
1315666;698439
698439;970820
1315889;9365
1315889;9365
698439;970820
1236399;478161
1236399;881520
478161;881520
1317705;17246
1317823;1102231
1313127;1302885
1319844;598258
1296074;1303859
1320155;735679
1197261;907934
1320782;907934
907934;1320782
1321060;935310
1197261;907934
1322575;1321973
1322575;75576
1323143;315298
1309806;1295168
1324191;1295168
1326187;185325
1326909;1102231
1326909;1102231
1317823;1102231
1328424;895076
1328424;895076
1325313;1292
1325313;856580
1329128;978642
1329220;1312317
1329130;1200781
1329923;1073549
1329923;1073549
1329897;905123
1330062;36398
1330062;61719
1330062;855653
1330348;701822
1330538;442601
1330482;632097
1330886;700600
1330886;700600
1330792;1330479
164;8909
164;100715
1331421;479811
1305758;1301780
1332189;1065655
1332242;675522
1330146;190914
1312317;1329220
1333299;1297870
1333731;1331334
1334193;1043048
1333946;1332769
1334470;164
36398;61719
36398;855653
1334923;1138386
1335319;41856
1333469;615021
1335595;1334369
1334369;1335595
1335774;494238
1337382;61719
1337696;455944
1338187;576831
1338187;576831
576831;778540
1339094;46129
1339491;481527
1339094;46129
1341076;79336
1341076;463561
1341154;483575
1342148;83892
1342746;312403
1343845;12906
1343975;1343745
1343975;1343257
1343975;1343257
1344452;901819
1344991;982422
982422;1344991
982422;1344991
1343529;1344916
43558;424165
1346554;548665
1347287;413619
1347287;415
1347663;332939
1347663;466198
1349397;9792
1349608;868026
1349912;720813
1350052;1342823
1342823;1350052
1350412;154505
1349912;720813
1351060;1338323
1351337;292468
1351337;159214
1351748;852542
1352250;1352117
1352232;1290291
412211;275079
1352250;75130
1352523;425139
412211;275079
1353373;1351337
1353846;1321088
1353846;1321088
1355105;1354870
1354870;1355105
1356191;1356043
530769;625535
530769;1071577
530769;1071577
530769;625535
1359446;13734
1359446;1343857
1359762;1213076
1359998;803
1360010;1354870
1359998;803
705374;509798
1345251;1236958
1360546;1217266
1361107;1862
1341154;483575
1361839;507742
1357633;609433
1346802;1076177
1363631;1347677
1347677;1363631
1363841;1358680
1355562;1132786
898152;63025
1364375;38460
1364788;345703
1364788;1351337
1364788;17966
1366211;12906
1366526;892605
1366657;297988
1366096;598685
1365715;1365851
1360891;530310
1366764;164
1367531;583707
1367531;583707
1367610;1343434
1367596;1367563
1367621;339649
1367901;1363860
1368424;807581
1368807;327699
1370730;1312131
1370730;1312131
1370760;980230
1370760;1305919
738446;351491
1371668;81636
1371668;877044
1372053;392
1372053;392
1352632;1125203
1373866;739752
1373866;181758
1374303;1349810
1370534;53691
1375212;849348
1375212;849348
1375212;689315
1375908;1124504
1375238;3336
1375238;3336
1376184;56123
1376855;225614
1377730;606002
1377829;433094
1379110;107882
1379206;1377261
1368691;351218
1379206;1377261
1379423;1279200
1379423;1279200
1379723;1352172
1375457;1380184
1380958;1376569
1376569;1380958
1380999;996831
681787;4808
681787;4808
1382159;142735
1382159;142735
1382409;38338
1382782;67039
1381727;338606
1117281;170337
1384930;792171
1385426;596016
1384193;245608
1385766;41940
1386804;1386726
1387128;1386042
1386042;1387128
1387655;944814
1387943;589877
661160;577679
1390121;65503
1390531;1174962
1351719;499119
1390891;12906
1392082;583707
1392310;852927
1394169;46129
1394431;1369041
1369041;1394431
1394673;1392185
524594;1357158
1395633;197982
1396096;481527
1396134;1351337
1396824;260096
1397456;354501
1398050;1384532
