12431;11487
12431;11673
12460;6845
12465;1340
12462;11538
12488;12465
12635;9934
9934;12635
12629;12213
12639;10146
12645;3510
12767;9627
12815;8337
12820;12767
12824;12698
12870;10181
12888;12848
3271;6625
12909;9402
12906;6979
12941;11954
13010;713
13042;13030
13054;13050
13080;3625
13155;4699
13174;6965
13253;13237
13042;13223
13283;10490
13300;12566
13318;13272
13319;120
13330;13082
13336;2514
13344;5248
13367;11415
13237;13253
13319;4597
13268;13318
13268;13308
13476;8808
13543;13344
13625;8808
13646;6581
13646;7441
13646;6805
13701;13646
13701;8775
13701;1431
13705;8186
13740;686
13679;10643
13777;3668
13774;7377
13801;13094
13790;9999
13849;13844
588;12989
13838;13452
12362;13801
13891;10687
14004;3215
14032;8450
14036;10820
14049;4035
14058;283
14051;3550
14113;297
14113;4261
14118;13282
14124;3101
14135;2949
14160;5166
14172;12328
14124;14044
14190;13959
14189;7011
14198;12906
14155;2239
14063;7949
14204;13888
13959;14190
14245;13922
14240;11468
14275;14270
14327;14297
14367;3215
14327;12485
14429;477
14485;8337
14515;8337
14507;7986
14501;5424
14541;11231
14554;4317
14579;14124
14579;2991
14617;7266
14654;13646
14658;8337
14655;14506
14311;14506
14666;14477
14667;2239
14671;13260
14715;14573
14714;10318
14658;7924
14736;14245
14777;234
14777;14167
12526;12444
14798;12088
14821;10477
14831;14210
14851;14540
14865;13253
14879;11
14936;3419
14952;7807
14971;14715
14925;14477
8140;12488
15055;4400
4400;15055
15086;11923
15108;12139
15134;8865
15141;13237
15141;13253
15164;15033
15162;11040
15174;15022
15145;13701
15145;13646
15145;6581
15145;7441
15145;6805
15207;9372
15228;15119
15201;6245
15225;2260
15225;9311
15260;9159
15285;9141
15285;12872
15350;3405
15326;14579
15366;15312
15400;15260
15406;2949
15421;14206
15439;11
15312;15366
15261;3897
15480;14915
14655;14311
15400;392
15486;9978
15500;15039
15510;13358
15521;12273
15562;6190
15591;918
15556;3203
15686;785
15702;14282
15713;15676
15734;11945
15750;15719
15757;14429
15823;2476
15831;5574
15869;14828
15946;12566
15975;13169
15977;5540
16011;12846
16038;16016
16042;3118
16042;3768
16044;4335
16051;15942
16016;16038
16071;477
16071;1
16085;15902
15997;16000
16116;16061
16151;16164
16165;10280
16164;5366
16184;16121
16111;15739
15739;16111
16121;14282
16261;14742
16331;16323
16331;4680
16341;15849
16323;8058
16354;15629
16386;5274
16459;7757
16459;4175
16490;16296
5;2883
16608;16597
16630;5697
16625;5788
16625;11458
16649;8186
16653;5
16685;16640
15719;13414
16728;6595
16736;16716
16766;4400
16766;15199
16912;16630
16940;2735
16947;15869
16970;4035
16988;2735
16980;8979
16963;16522
16958;656
17026;16831
17041;14984
17074;16982
17112;11675
17125;7436
17083;686
17137;17101
17083;7340
17139;3101
17152;10658
17162;11431
16465;15865
17208;17117
17267;15966
17242;16011
17310;10327
17311;3507
17320;14477
17320;1416
17318;4705
17318;17347
17357;11665
3320;8337
17573;17311
16583;15212
17588;5035
17625;16391
17627;13641
17647;2384
978;2315
17793;5366
8814;8385
17824;17437
17824;9532
17845;4510
17864;16954
17872;7219
18056;17852
18041;15240
18081;18069
18178;18172
18190;17970
18154;5914
18208;13841
17905;2225
18228;4862
18226;6979
18265;17932
17932;18265
18261;17916
18340;15438
18340;10648
17970;18190
18405;18093
18375;10866
18395;4094
18439;18406
18445;5420
18284;6335
5420;18445
18455;3532
18482;17540
18509;5420
18527;639
18527;16342
18527;3419
18544;6906
18549;18548
18548;8775
18595;872
18554;17962
18654;12897
18778;16767
18818;16933
18842;3550
18843;18616
18867;15865
18881;10282
18889;16156
6179;1292
6179;392
18938;18369
18957;5314
18969;732
18688;4317
18981;18914
19044;11923
19088;13430
19108;154
19132;18203
19132;120
19131;9138
6979;18226
19177;19088
2601;1730
19292;18945
19265;18284
19384;17284
17284;17914
19395;8884
19440;19397
19440;3888
19453;14066
19499;16831
19499;17026
19528;3655
19531;8186
19550;19480
19576;19464
19630;12287
19554;19716
19721;19669
19764;11398
19834;12287
19830;16042
19902;19866
19866;19902
19916;4066
19933;15571
19933;154
20002;1774
20002;13735
20093;19830
20091;9703
20093;16042
20093;3118
20093;10400
20127;11567
20132;18268
20146;15707
20157;7377
20195;4632
20127;19740
20226;11104
20217;16168
20251;19119
20366;6748
20378;9350
392;1048
20453;20362
20452;15524
20421;18702
20441;3507
20441;3444
20468;18093
20468;18405
20217;8937
20518;9836
20548;9138
20567;14970
20631;4202
20667;709
20678;19526
20731;16179
20730;17914
20742;20737
20742;6310
20564;15831
20749;15505
20889;19830
20889;10400
20928;20999
20990;20426
20999;20928
21007;8241
21072;8487
21076;14970
21094;1064
21097;16133
20963;20301
21128;213
21131;21100
20867;16618
21156;20518
21170;21017
21190;20961
20961;21190
21206;11735
21186;8058
21243;18945
21211;17831
21175;2270
21233;17412
21305;155
21305;3543
21324;5763
21330;2536
21351;16894
21351;443
21372;13654
21426;17026
21361;7391
21361;19876
21435;11923
21449;17711
21488;21304
21489;21128
21544;12408
21579;19292
21588;18268
21017;21170
21614;668
21545;21333
21628;7473
21530;18154
18505;21490
21618;6245
21630;18455
21668;21429
21429;21668
21674;11
21304;21488
21196;19848
21796;392
21862;18589
21869;21199
21874;18589
21748;855
21894;21748
21901;7743
21928;20397
21934;14591
21946;21945
21957;8040
21973;21475
21973;11040
21949;15521
22279;22115
22331;5267
22340;19370
12472;1283
22395;5329
22350;2158
22350;5818
22290;3777
22423;5
22459;18719
22486;15521
22430;20066
22324;13129
22423;2883
22616;1822
22537;17320
22725;21199
22733;21705
22751;17916
22773;5065
22815;12906
22821;22745
22686;10029
22838;22610
22899;1350
22320;8943
22938;9933
22924;21146
22928;22093
23030;21945
22777;1956
23069;16175
16175;23069
23079;9037
23068;13654
23116;11307
23039;21435
23125;15514
23153;8575
23012;2561
23192;22825
23193;21851
23227;23009
23203;531
23230;23009
23230;23070
23230;21945
3852;4252
23247;21490
23247;22850
23241;4597
23262;17117
23262;17208
23070;23230
23381;3987
23425;622
23451;5450
23490;23436
23503;5587
23550;20418
23555;23296
23555;9911
23564;9372
23564;3215
23564;12566
23564;13300
23564;14515
23566;6310
23600;23093
23600;11487
23600;11673
23625;4808
23631;7130
23129;23658
23667;23620
23685;23262
23511;20906
23723;23129
23729;12082
23748;514
23762;22850
23762;23247
23776;23600
23775;19146
23692;1926
23787;23384
23859;23759
23861;11923
23823;23809
23814;3444
23881;23129
23885;23600
23885;23776
23881;3198
23790;14282
23856;15294
23902;21199
23902;21869
23399;23808
21851;23193
23924;9311
23924;9877
23937;23924
23937;307
23958;674
23983;2395
24037;13763
24000;19485
505;477
20441;23734
24113;2746
24113;5219
24100;1626
24095;23823
24132;24126
20948;11477
24200;3283
23399;23589
24223;20238
23589;23399
24324;10261
24230;16374
24366;24143
24408;1748
24408;998
24408;13575
24351;1533
24351;350
24438;19119
1748;24408
24513;16203
24535;4220
24533;20397
24638;8439
24663;24425
24743;11871
23009;23227
24429;6208
24802;4787
24824;24686
24846;24704
24806;24032
21333;21545
24854;24507
24866;4175
24866;10346
24883;22928
24946;23503
25024;4597
25043;20291
25046;24972
25098;25046
25102;21199
25190;3534
25016;15865
25209;21949
25229;16042
25326;2194
25329;25206
25333;20969
25464;25435
25466;15514
25379;24984
24509;287
25569;9269
25237;24507
25550;23068
25674;5274
25674;3510
25685;25648
25688;25685
25688;6382
25716;5801
25716;15326
25550;5450
22134;22164
25791;14828
25779;21557
25792;4422
25794;20969
25794;25333
25809;13129
25822;7990
25917;11945
25999;23729
26004;9933
3815;10086
26034;6979
26037;3006
26057;9188
26080;23909
26058;8504
26105;26042
26106;23484
26083;7966
26135;868
26151;4270
26172;25763
25763;26172
26167;24743
26231;21674
26233;7002
26251;21767
26273;20519
23247;23762
26307;26145
26363;13801
26363;13094
26424;676
26444;22629
26465;23247
26465;22850
26465;23762
26499;4467
26506;26396
26506;26504
26499;4713
26528;11468
26563;6196
26564;3153
26604;14721
26647;26303
26668;26653
26680;1537
26548;26591
26705;15556
26705;18464
26772;26528
4467;4491
26791;20475
26726;22629
26812;15055
19317;21640
26820;14721
26837;16011
26833;25190
26846;12186
26762;8713
26892;8241
26944;10400
27022;7377
26682;27029
26846;6941
27030;17112
27030;11675
27050;3510
27081;2476
26771;23808
27083;21730
27145;3698
27195;11231
27218;9319
27218;22047
27218;7252
27218;4764
27281;18268
27199;26894
27336;14282
26682;27355
27378;10848
27388;25171
27388;25190
27398;27382
27338;10233
27336;16121
27406;15656
11567;7473
27535;27124
27124;27535
27572;13575
27572;17969
27588;24429
27559;19797
27593;27355
27662;27490
27670;27609
27695;27629
27744;27667
27744;370
27744;2193
27758;24533
27758;27478
27758;27751
27759;13387
27778;27559
27559;27778
27794;11150
27719;16042
27851;27719
26865;16151
27865;7301
27860;25390
27867;27860
27860;27867
27903;27699
27921;27841
27963;26386
27144;17908
28045;676
28123;22572
28157;11477
28157;26722
28246;27775
28261;6244
28305;22572
28278;11923
28278;15086
28329;8337
28332;28317
28320;24784
28373;10848
28373;27378
28427;28389
28389;28427
28431;27958
28429;10848
28443;28373
28443;20397
28444;28450
28450;28444
28496;21232
28515;28202
28491;23012
28524;21669
28537;21669
28558;9286
28550;17805
28572;28449
28449;28572
28577;14946
14946;28577
28594;28485
28625;28418
28626;28460
28640;28246
28657;28515
28633;15098
28700;6328
28709;3490
24529;7473
7473;11567
28826;28788
28468;3698
28468;27145
28788;28826
28848;27719
28848;3118
14811;26954
28879;4713
28885;7071
28913;23937
28939;28691
25849;28913
28949;28921
28948;12906
28985;28179
28994;17702
29005;21877
27994;27507
21375;4632
29056;329
29066;29022
29080;29066
28511;28830
29068;27425
29094;11
29094;154
29066;29080
29113;28052
29119;29113
29121;29113
29124;26186
22954;19485
29128;27621
29128;668
29186;28830
29158;4437
22954;19370
29237;4202
29249;29214
29265;29127
29273;19119
29270;548
29295;17578
29335;29255
29381;15668
29408;25770
29392;740
29400;4665
29454;25045
29457;4764
29491;12909
29503;29076
25045;29454
29572;11
26379;23484
29580;29158
29574;29314
29601;27129
1211;28511
29618;29404
29416;25674
29649;29023
29666;29638
29666;11
8961;21199
29698;9302
29727;15507
29732;29578
28485;28594
29772;16020
29777;10065
29797;6099
29794;29534
29792;13452
29792;17689
29792;10160
29792;11477
29792;28157
29794;29442
29867;20300
29827;26080
29960;29392
29878;14051
29978;29846
29971;29980
29982;29750
30066;28443
30071;30030
30157;29005
30158;29980
30158;6695
30193;4114
30168;28033
30205;17152
30185;29601
30279;30094
30273;4872
30092;27457
30108;28145
30380;19132
30297;30127
30409;8337
30437;5564
30442;30282
30458;20717
30491;27394
30518;30457
30529;22686
30442;17277
30570;234
30619;14167
30617;30569
30682;30648
30687;6244
30708;24883
30708;22093
30708;22928
30730;15042
30770;30671
30757;23437
30757;30211
30784;27921
30801;30778
30792;3118
30792;27719
30778;26837
30742;25295
30818;5540
5540;15977
30138;30744
28443;30744
30811;4192
30935;30514
30514;30935
30947;30774
30949;13253
30951;27904
30964;28413
30811;30785
30875;30993
31039;31034
30918;4551
31058;30572
31098;155
31054;7923
31126;5392
31054;150
31212;7578
31224;26750
10209;1533
31249;15875
31262;29023
31097;31284
31284;31097
31255;30817
31346;30615
30615;31346
31377;31176
31387;12307
31469;31429
31479;31324
31485;31352
31535;31394
31521;24475
11703;29023
31619;9846
31639;28350
31634;29980
31650;30687
31678;31329
31703;668
31679;25849
31712;31674
31674;31712
31741;16254
31763;15667
31725;24456
31725;29792
29792;24456
31420;31451
31792;16180
31794;16011
31798;12872
31807;14855
31823;11818
31854;28440
31859;4114
31904;28438
28438;31904
31851;30717
31851;31187
31962;31851
31962;30025
31973;12544
31944;31394
31944;31947
31988;31944
32062;2710
32080;28350
32080;31639
31639;32080
32033;10180
31944;31988
32091;31942
32095;19100
32153;15007
32100;30556
30556;32100
32173;31851
32191;32091
32203;32196
32214;14591
32211;32134
32217;32134
32071;11665
32256;32247
32302;23286
32259;6998
32259;29601
32362;11747
32413;32388
32421;27751
32421;4199
32349;32457
32495;31881
32506;28041
32490;31639
32080;32490
32490;32080
32000;31174
32637;32624
32688;30620
32688;29142
32762;32726
32211;31988
32762;32598
32762;32549
32388;32413
32815;32417
32825;32461
32843;28350
32843;31639
32843;32080
31639;32843
32080;32843
32852;31192
32867;32467
32847;30457
32936;21199
32942;32833
32942;25849
32942;32362
32936;12287
33000;4597
33086;32490
32737;19815
33093;24833
33122;32935
32854;33155
33146;6174
33150;9138
33173;26008
32732;3279
33190;33183
6174;33146
33215;16502
33229;365
33227;30601
33232;33094
640;20986
33254;5919
33277;27083
33315;33300
33314;16887
31881;33215
33325;26672
33352;20717
33333;30785
33344;9758
33300;33315
33271;5424
33430;28033
33452;26772
33430;9161
33532;25320
33566;4400
33583;4442
33631;33442
33675;6976
33659;5648
33612;27877
33689;32001
33683;30938
33743;29450
33741;19485
33754;33745
33636;30659
33636;30518
33645;13241
33652;32854
33858;33652
33876;22999
33879;21199
33879;21869
33888;8489
33911;32825
33866;12394
33918;32800
33970;30040
33975;13876
33099;33997
34028;32387
34037;29157
34037;760
34030;33803
34053;20578
34053;6758
34109;8337
34162;34033
34174;9402
34206;90
34212;27480
34233;3335
34233;1774
34227;1401
34285;7266
34359;28930
34363;34308
34361;22357
34337;12285
34368;19177
34359;4632
34442;13735
34452;9510
29523;29143
34529;20717
34602;34414
34601;34212
34611;31826
34643;34388
34650;19796
34685;34521
34696;34582
34661;15350
34661;11674
34661;14259
34699;9286
34723;34529
34730;4744
34767;34699
34788;34782
34867;34808
34874;24137
34871;4643
34835;11246
34788;33431
34769;33833
34922;34167
34969;34613
35001;34988
35007;34988
35010;29234
35012;34871
20397;20441
34895;34455
34988;28476
34988;35007
34796;34769
35080;27675
35062;23937
35062;28913
35088;1068
35088;21199
34971;3118
35124;24137
35130;33645
35141;9286
35141;34767
35141;34699
34988;35001
35183;31047
35134;33645
35219;33659
35234;10490
35217;20487
35284;10414
35300;8865
35319;17161
35347;35350
35325;35394
35372;9325
35283;35429
35449;1337
35451;34608
35486;31387
35527;30817
35553;15414
35555;35412
35555;12815
35510;23599
35522;33767
34663;35524
35623;35279
35623;28670
35279;35623
35618;9138
35598;17711
35656;24924
35649;18719
35673;29747
35673;15134
35673;35300
35704;35677
35724;15514
35809;33215
35849;11945
35864;33215
35877;33970
35888;31938
35917;35864
35883;15507
35940;760
35951;29990
35956;35869
36012;34606
36046;24759
36072;31881
36072;33215
36072;35864
36115;36052
36129;30687
36144;36052
35717;27789
36164;15294
36194;33442
36238;36237
36210;9325
30223;20597
36264;9916
36272;36010
30223;21232
36326;36310
36270;33215
36406;36270
36426;35980
36447;36308
36460;30732
36503;28485
36503;28594
36507;11747
36516;36270
36531;22646
36545;250
36561;27922
36567;36175
36576;27122
36666;13094
36721;20379
36721;21792
36732;13490
36737;35671
35671;36737
36765;16374
36805;36348
36803;22861
36804;22980
36815;23312
36809;36774
36823;36363
36802;97
36846;27132
36844;36831
36859;29090
36866;34979
36874;36689
36895;33215
36898;27369
36906;11626
36970;23241
36998;35368
24994;27328
37005;36951
37052;3510
37085;3118
37085;3768
37088;5248
37100;8337
37112;36591
37112;10282
37134;30156
37146;33215
37151;13793
37146;36270
37146;36895
37165;1701
37195;36958
37255;16521
37266;37290
37291;14714
30659;33636
37354;5167
37377;33820
37393;7054
37327;37180
37432;6976
37470;37466
37468;32577
37490;29023
37514;17634
37468;37085
37517;4597
37044;25671
37560;3510
37560;9770
37560;27050
37577;36442
35647;36694
37595;37468
37424;35299
37611;37567
37630;37626
37637;25157
37637;37528
37637;36710
37640;37639
37556;25701
25701;37556
37683;37614
37684;4268
37684;120
37705;16168
37722;37648
37707;32616
37736;33524
37768;1774
37772;4526
37793;7986
37799;29772
37851;37774
37847;9867
37852;37845
37844;37845
37857;35429
37871;5233
37871;4694
37877;15141
37907;3510
37907;25674
37922;36564
37949;11307
37993;35810
37995;37980
38023;35742
38003;2543
38025;37922
29935;35671
38069;505
38066;1701
38119;38117
38069;9532
37931;709
38165;37722
38168;28438
38185;35810
38218;37418
38242;23687
38107;3118
38107;3768
38256;12909
38252;38155
38278;10233
38278;11330
38310;21330
38367;37363
38351;34924
38376;22069
38383;38084
38388;32924
38460;37508
38460;33476
38455;38451
38451;38455
38468;4778
38474;27096
38107;37085
38497;11307
38528;34692
38535;11849
38535;11122
11122;10993
38576;38573
38460;21792
38361;31905
38361;38359
38560;36784
38611;29906
38611;14625
38517;19838
38634;38460
38657;38401
38359;31905
38359;38361
38480;37088
35063;3510
38757;29219
38757;32417
38800;21460
38838;29638
38703;36652
38885;9286
38899;25082
38858;36169
38936;37648
38858;4268
38917;33980
38642;32302
38902;27717
38987;37252
38993;38247
38995;38811
39019;29023
39019;36905
39055;18983
39090;33819
38811;38995
39024;11307
39127;38639
39153;36542
39104;25320
39194;37229
39194;37333
39154;38548
39154;38552
39154;37255
39154;36960
39154;16465
39231;30186
39269;35107
39313;39040
39315;39306
39157;23125
39299;4845
39355;20931
39360;34569
39283;28558
39396;16715
39479;29758
39467;39478
39490;37656
39490;6155
39522;529
39522;32100
39522;38604
39503;17320
39516;12906
39590;39360
39640;39441
39652;39434
39652;33573
39653;39434
39641;25157
39670;17850
39582;27621
39582;34529
39718;39631
38847;36169
39748;39737
39792;39428
39802;37327
39802;27526
39828;37142
39800;3805
39913;9770
39913;9776
39923;39631
39882;19370
39917;39909
39944;33612
39944;27877
39967;16358
39991;39945
39987;39998
40055;39913
40039;2395
40021;38267
8654;8337
40059;28779
40063;30074
40088;24739
40106;22190
40098;28145
40139;31097
40159;39981
40225;8337
40162;31889
40296;5230
40348;3097
40320;8695
40414;33996
40384;10764
40466;38206
40504;39524
40429;1626
40496;31321
40515;10490
40541;19849
40554;2949
40555;22746
40556;625
39882;3101
39882;40118
40568;23685
40582;9840
40582;154
40557;17984
40647;40475
40669;19205
40677;3118
40677;40118
40666;23704
40692;26243
40739;40587
40670;40741
40772;12093
40156;12906
12906;107
40795;5543
40730;40247
40857;37364
40857;155
40857;329
40881;40763
40897;24161
8141;37512
41026;59
41026;14177
41026;17356
41098;12906
41107;41092
41152;40077
41165;16374
41165;36765
41187;40553
41206;38571
41226;21199
41256;11669
41298;11515
41270;41306
41306;41270
41284;41240
41314;17745
41341;41313
41313;41341
41362;39844
41389;36803
41433;41257
41317;41432
41519;19219
41519;28930
41519;9522
41535;17745
41564;41553
41428;23013
41582;28802
41579;1118
41646;36289
40115;39848
41667;32617
41670;41230
41675;41230
41675;41670
41678;1118
41623;27883
41752;34944
41686;40149
41763;2968
41819;8884
41836;27635
41680;41764
41862;32843
28088;40678
41864;41504
41878;13094
41888;36507
41911;30866
20379;21792
41928;41451
41933;29023
41960;30457
41970;35201
21973;3815
41938;39802
41997;29023
41983;38460
42029;42023
42040;41774
41774;42040
42042;39022
41939;42054
42054;36805
42096;3444
41608;37821
42085;16121
42143;26837
42131;38665
42210;41610
41968;16246
42258;23881
42258;3198
42268;42257
42286;20663
42292;42277
42292;42276
42292;35869
42276;35869
42321;42308
42326;41902
42313;25568
42367;5115
42426;15007
42443;9402
42488;36942
42488;29988
42488;29855
42601;42308
42607;42011
42639;14625
42676;37398
39144;39981
42682;42621
42697;42231
42705;39944
42722;30703
42729;35767
42729;35096
42738;39567
42764;37137
42727;29454
42793;155
42797;15591
42837;5392
42828;3215
42875;42769
42876;18333
41949;14666
42907;15240
42908;21100
42916;2130
42944;27907
42955;33535
42934;28088
42952;19850
42970;12323
42795;42922
42769;42875
43021;41412
43024;12872
43033;43032
43056;12268
43069;41061
43085;43081
43096;29732
9612;9548
43095;43110
43118;12906
43119;7377
43117;43110
43119;41847
43196;29432
43198;38950
43198;3502
7605;30938
7605;26167
43250;42989
43308;39972
43261;27732
43323;43317
43340;26167
43365;41851
43370;42308
43413;42093
43427;3852
43457;37229
43484;27050
43490;11477
43510;12352
43525;43456
43335;39610
43456;43525
43593;42727
43595;43571
43646;43531
43650;41385
43640;21094
43640;1064
43753;27732
43751;10261
43728;36363
43751;43510
43801;7004
3319;3006
21150;39917
43696;639
43842;32528
43829;17966
43784;21792
43888;39288
43892;10282
43899;43891
43930;4335
43941;43936
43964;22069
43964;38376
43801;39922
44085;43220
44098;43838
36634;44109
44109;33110
44126;4506
44126;42195
44009;42277
44163;43886
44184;28905
44184;25568
44184;42313
18595;44179
44288;43506
44319;43964
44319;44310
44298;36169
44394;44310
44428;11261
44464;44454
44481;18203
44481;25739
44391;4687
31718;42944
44522;43290
44267;44508
44540;38811
44508;44267
44355;44562
44562;44355
44546;6695
43972;26167
43972;14190
44630;35451
35451;18957
44533;26722
44676;32197
44696;10741
44670;43187
44811;44786
44720;6832
44836;3118
44835;3118
44850;38016
44851;44653
44855;36289
44836;20889
44836;44835
44880;19933
44880;154
44880;15571
44883;41878
44873;8980
44928;43457
44928;34351
44928;13414
44928;34189
44957;4323
44952;7071
44952;1865
44952;9311
44962;27202
44942;44707
11675;11246
45008;25213
45035;31718
31718;45035
45087;23025
45056;45085
45085;45056
45136;29441
45136;594
19815;32737
45144;11246
45152;39826
45104;32362
45104;41888
45104;32942
45104;11747
45190;120
45198;45145
45191;45145
45191;45117
45191;45120
45191;45198
45174;16568
45254;77
45082;45260
45227;22697
45288;40736
45288;43948
45308;15240
45374;37648
45391;44494
45336;12287
45392;38917
45430;45429
45459;45327
45504;19237
45493;43006
45557;37683
45655;45594
45594;514
45628;8944
45697;42880
45697;11477
45697;28157
45750;45676
45676;45750
45766;164
45742;6303
45801;38950
45820;24098
45750;14282
45861;38902
45918;45629
45918;11567
45945;362
45970;30040
45784;77
43290;44522
46017;45396
45396;46017
45883;22556
46065;45759
46114;45628
46087;15201
46147;46060
46200;46194
46229;44689
46297;46267
46342;35072
46350;42624
46380;26419
46386;46337
46387;4961
46403;5191
46439;41284
46465;22979
46469;21516
46482;14475
46511;46403
46522;21014
46530;21199
46497;15285
46482;13575
46581;6979
46590;20751
46585;32062
46315;21377
45362;46333
46678;20015
46656;45781
46201;42459
46201;18576
46696;36683
45781;46656
46713;46378
46733;46469
46708;45798
16011;26837
46765;46435
46469;46733
46731;46469
46798;45574
46798;40772
46798;12093
46798;25735
46798;11468
46840;37815
46843;46490
46850;1748
46850;998
46850;24408
46866;36775
46840;46201
46909;43842
46909;15178
46909;27099
46829;46898
46934;9199
46949;7511
46978;10065
46978;29777
46995;46656
46933;8961
45893;38467
46978;30907
43553;11698
47065;46900
47078;33187
47091;42080
47092;21199
47103;45886
45886;47103
47046;25730
47118;47103
47100;37148
47046;29980
47194;46698
47017;15207
47017;10779
47259;33970
47278;47063
47285;47209
47285;47259
47293;33855
47336;47151
47361;24784
47369;47367
47375;4551
47421;47287
47287;47421
47421;33583
47285;32217
47285;7436
47430;7301
47445;45388
47470;47448
47448;47470
47509;43317
47537;47539
47547;43096
47618;42177
47654;47369
47656;30572
47618;42447
42080;36042
47731;42488
47731;36942
47731;29391
46926;21128
