45635;168952
45635;31228
45635;215367
45635;113651
45635;168598
45635;120252
45635;30481
45635;26369
45635;15500
45635;187750
45635;93405
45635;131263
45635;217973
45635;93448
45635;96057
45635;39174
45324;26192
45324;1827
45324;8269
9193;8345
10375;8668
83845;179276
83845;9003
83845;26651
83845;81790
83845;77151
83845;8581
83845;83956
42176;856
97470;29059
6237;1102
12202;58347
12202;85898
12202;15698
12202;29335
12202;175066
12202;7394
12202;6460
12202;11260
12202;9252
12202;187799
12202;30437
12202;184882
12202;498
12202;72
12202;114036
12202;22405
12202;9754
12202;409
36581;6312
167898;139123
167898;163930
167898;78967
63257;62782
53560;197853
53560;74166
53560;206286
53560;87023
53560;89
53560;36152
53560;75775
53560;31228
53560;26254
53560;26501
29356;95860
54693;54693
54693;58287
176230;78967
24168;940
182381;168361
14989;9003
14989;68593
37369;52893
255969;44121
62780;1827
62780;8173
191565;8508
122489;1827
122489;137794
122489;21467
122489;66212
122489;134984
146842;1827
146842;29335
26830;20569
134254;180683
134254;8157
134254;179385
146844;30953
119233;80776
119233;39174
110866;54563
110866;1827
174584;166535
174584;168051
174584;169742
1700;498
1700;1705
1700;1728
5266;37830
5266;6622
1705;21571
1705;210295
1705;66725
37180;35416
138307;122283
169637;118580
169637;74973
138308;137446
137300;137300
137300;170149
67318;6312
40209;212981
243422;118690
243422;177768
37986;1551
33954;18986
33954;13854
33954;1303
33954;30222
33954;33954
33954;60079
33954;32016
33954;6622
33954;41488
33954;36340
33954;97250
33954;7200
33954;52208
33954;56860
33954;30357
33954;35778
33954;409
33954;30316
33954;59487
33954;21571
33954;63477
33954;31877
33954;32940
33954;6312
33954;1242
33954;39174
168548;39174
168548;168598
54031;168361
210295;139123
210295;1543
210295;86418
210295;1827
210295;241263
210295;44121
210295;72858
238194;180793
238194;61872
238194;24144
238194;22912
14458;11763
14458;9754
17981;8508
17981;1827
17981;21783
17981;249958
94971;86776
94971;94971
94971;442
94971;155629
94971;114036
94971;88985
94971;1508
207654;210295
207654;39174
17989;3567
94978;65203
94978;67622
247743;44121
237317;237317
237317;9252
237317;23304
30606;2906
118800;1827
118800;16192
34321;55199
34321;6312
34321;27741
34321;67746
59978;53268
35058;29335
228677;78967
13863;6622
228168;150362
18923;79365
188179;13079
188179;1827
147718;33337
147719;6266
170575;89020
170575;177326
170575;103176
170575;42351
170575;172006
170575;100951
118543;64509
66954;6312
66954;53268
66954;9003
66954;33337
66954;41488
55129;10819
55129;24934
55129;127293
55129;80800
55129;36355
225331;9787
93616;102285
93616;2906
93616;13854
93616;1303
93616;134699
93616;144402
93616;44121
93616;93935
93616;167817
93616;49003
93616;194757
93616;14366
93616;94529
93616;101504
93616;22857
93616;126661
93616;65848
93616;71348
93616;35778
93616;409
93616;586
93616;17445
93616;78967
93616;34287
93616;54563
93616;14900
93616;30481
93616;59487
93616;33337
93616;129017
93616;93616
93616;210525
93616;84907
93616;175968
93616;85898
93616;26306
93616;86747
93616;91708
93616;83702
93616;85343
93616;131872
93616;170207
93616;11619
38383;442
38383;38839
38383;59487
38383;36340
252177;146393
111793;6312
111793;132791
111793;66418
144192;35416
34186;1551
34186;12042
34186;64509
34186;22867
34186;29672
34186;4873
34186;6312
34186;2641
34186;1827
34186;30423
34186;26188
34186;31254
34186;63477
34186;65034
34186;31877
34186;37043
34186;9176
34186;20397
148191;55540
110511;89107
110511;92112
188718;185083
188718;82404
262258;229980
262258;209286
217433;86776
217433;212492
217433;212686
217433;142634
217433;42351
188712;17980
188712;187578
188712;101504
188712;136641
93584;232988
93584;97045
93584;409
93584;11619
188714;21467
87438;83973
82405;59304
82405;82405
82405;37872
109253;31254
87430;21699
87430;33337
87430;35416
87430;3196
87430;93616
87430;67746
82152;1827
73604;35416
73607;35416
73607;171291
73607;103176
73607;73934
73606;1827
73606;19440
73606;9605
73606;589
73606;1303
229576;35416
131884;31744
177463;214939
177463;21361
177463;215365
131882;7163
131882;124031
131882;202857
131882;33337
131882;58742
117744;147263
117744;118193
72518;59379
98600;93089
98600;13854
6753;1583
6753;9754
6753;752
166447;32940
166447;24144
166447;29335
221504;1827
19934;30594
16212;35416
142925;235684
142925;88038
142925;72614
142925;221582
142925;42351
142925;145826
139680;42351
245864;59379
43784;43962
43784;41488
25711;35416
244194;59379
250481;250700
159352;139123
159352;150343
159352;26091
86383;68686
86383;81360
21877;14366
121568;2499
140878;86940
140878;64509
140878;95860
140878;132456
140878;33337
140878;6312
140878;152299
140878;108514
140878;79043
140878;190784
226300;146393
219878;68092
219878;136641
219875;213654
219874;218322
64494;60713
64494;6509
64494;47560
64494;1303
64494;26306
64494;1827
64494;15624
64494;14120
64494;35416
64494;9666
64494;152299
64494;54563
64494;79365
64494;206402
64494;88674
250731;5208
250731;33337
250731;78967
250731;210295
191316;119775
191316;192194
153841;153841
153841;71348
2533;1827
2533;67758
2533;1016
2533;2810
167795;86418
167795;166201
49628;856
49628;44121
49628;6312
49628;42912
49628;49630
49628;43770
190374;84413
190374;43608
22839;3035
84386;72316
84386;83340
84386;82485
208596;174622
5073;8508
162145;112884
60447;243672
60447;161807
162141;210295
162141;218419
162141;44121
9560;856
9560;4322
9560;498
9560;1827
251286;398
113538;65203
113538;7933
223096;124032
10741;35416
934;1303
112666;138538
112666;95860
190197;42351
190197;150362
14847;13528
14847;1102
14847;8269
14847;589
33723;12042
33723;33724
33723;44876
122039;35416
256257;223829
85123;26306
157701;264
1827;1269
1827;1827
125918;16078
125918;152568
125918;67412
125918;160775
125918;87023
125918;29335
125918;3111
125918;33907
125918;73324
125918;33572
125918;103176
125918;409
124126;6460
84528;147263
84528;203328
84528;59435
84528;109451
84528;4781
84528;11667
84528;55051
84528;29335
84528;86816
84528;29059
84528;133281
84528;93448
84528;31475
84528;180792
84528;589
84528;35416
84528;111742
84528;21361
84528;135298
84528;28513
84528;154545
84528;31744
59783;59783
59784;8269
59786;52878
59786;10674
222357;18398
225430;255730
194501;142170
39630;81095
39630;3296
39630;25554
39630;59553
39630;37268
67144;1827
83382;1827
83382;114036
198343;8508
168956;30701
168956;91741
168956;29335
72071;43193
59567;8173
59567;45296
15135;1369
26993;26306
39558;85506
171457;80708
171457;147810
7145;398
18745;6925
18745;3123
18745;237
108867;108867
71798;60855
71798;40362
71798;30953
37643;78637
215858;35416
215858;152299
215858;187568
89929;103440
89929;102896
234334;113214
243852;86418
81116;68110
81116;1303
194999;139123
194999;190784
86675;53268
26667;6622
136157;11667
136157;1827
136157;122283
23016;23016
66236;187663
151708;31744
61019;12042
61019;97045
61019;13854
22636;72
1284;44121
61010;29038
61010;1827
88294;12042
88294;35416
155196;1827
249302;202857
110988;89789
110988;82404
239124;127263
239124;23006
43314;210295
43314;7530
13651;752
13651;1827
13652;72
4764;1369
124897;94971
96451;90209
148071;26501
118755;109865
96457;46271
104235;35416
11245;856
11245;619
11245;15941
11245;1543
11245;38592
11245;1303
11245;54563
11245;26872
11245;232240
11245;21783
11245;81360
11245;1726
11245;11123
11245;498
11245;165279
11245;11763
11245;22144
11245;53259
11245;28530
11245;409
11245;14366
150347;1827
150347;95806
150347;41488
150347;145724
150347;39174
150347;145826
150347;28743
51328;46175
181446;145600
79719;856
79719;7200
79719;1827
55664;42566
51491;856
51491;49333
51491;54563
51491;18880
51491;67544
51491;59825
51491;8269
51491;122489
51491;29059
32266;1827
32266;3111
55660;177367
55660;15618
55660;33337
60273;2906
60273;87778
60273;112884
60273;26306
60273;13079
60273;71915
60273;145777
60273;139388
60273;85194
60273;4997
60273;138538
60273;62468
60273;42339
60273;31888
60273;131872
17373;15660
17373;6622
52365;17760
52365;35416
52365;27150
52365;134550
52365;59651
79990;13854
79990;1303
79990;44121
79990;155509
79990;58320
79990;83973
79990;136585
79990;101234
79990;115937
79990;55051
79990;109643
79990;42351
79990;92774
79990;142165
79990;409
79990;165831
79990;30316
79990;59487
79990;79990
79990;35416
79990;104929
79990;145571
79990;129017
79990;26306
79990;91708
79990;3111
79990;31254
79990;203054
79990;219577
128422;203663
23909;201614
65228;1827
253611;65203
253611;137195
155338;29335
64571;1827
64571;59101
64570;6312
64570;25240
64570;75441
64570;12917
60054;856
60054;165387
60054;208337
86846;35416
86846;58287
86846;86846
72257;71850
257825;154545
257825;210295
257825;33337
251617;162141
251617;218322
118364;71180
118364;125899
148447;35416
191760;73934
36340;35416
233957;233742
233957;115823
195477;195479
195477;14366
117179;1827
117179;114036
16682;13793
16682;16682
16682;6312
16682;12084
16682;8268
16682;13425
166650;180792
98145;589
75799;37490
10354;498
10354;13854
162559;1827
4881;1307
149372;42986
7960;6622
9177;29356
10681;960
10681;4873
90709;102285
90709;1303
90709;55051
90709;83083
90709;148256
90709;89922
90709;122489
9171;10400
9171;1837
9171;239646
9171;442
9171;589
9171;1919
9171;237
9171;9171
9171;11619
61909;35416
141803;30316
17083;35416
17083;182377
12263;1303
6250;6250
53545;55199
53545;24829
53545;42351
53545;9003
53545;27978
53545;104171
113270;12158
10537;137524
10537;12741
10537;10537
90141;90141
70305;90422
70305;17760
70305;95860
70305;72152
70305;72031
70305;27978
168369;84413
168369;149912
152259;132456
152259;84907
152258;36340
121009;9252
9717;130010
125052;35416
24109;24109
75131;35416
75131;168205
149718;140765
149718;161807
149718;73561
112276;21467
24101;43351
8880;8229
64746;785
64746;2906
64746;15624
64746;91416
64746;15012
64746;264
64746;52216
64746;218741
64746;91884
21464;17442
48261;6312
84739;109161
84739;80800
41490;12042
32742;31744
32742;14366
202886;21820
202886;11736
202886;30836
202886;247181
243628;160300
243628;210295
243628;188593
243628;212738
26854;147263
86469;31744
137147;136851
67085;78967
67085;98587
67085;64349
67085;13854
67085;17751
67085;33337
67085;7163
67085;113971
67085;1508
67085;59101
67085;93448
67085;116182
170326;30316
170326;35416
170326;133281
170326;102961
170326;44121
68650;182335
157755;26501
157755;187521
164222;161807
164222;47993
1728;68014
1728;1714
1728;1277
68307;62565
1726;29059
1726;448
1726;29780
1720;1417
87932;115071
15834;13854
168564;238233
233786;232040
233786;145826
178284;47993
178286;37092
178286;101504
178820;178820
40266;37832
40266;40308
58572;60713
58572;31682
58572;177430
58572;64273
58572;12507
58572;72694
58572;46120
58572;86418
58572;1650
58572;17439
58572;29809
58572;166535
58572;32240
58572;423
58572;274
58572;54059
58572;84907
58572;29059
58572;1392
58572;27606
58572;20569
18351;1827
18351;1303
234779;223914
1588;1277
1588;11619
1588;1750
1588;8269
1588;1794
62108;139123
48480;8508
48480;34963
45962;58220
1582;72
1583;5363
1583;6272
1583;7323
1583;9252
1583;5546
1583;9666
1583;1242
1583;8268
1583;22076
1583;6622
1583;7887
38013;16102
38013;856
38013;7200
38013;29335
38013;65818
1585;17760
115727;109865
115056;118744
144600;228612
188156;187108
226955;91684
63778;59304
63778;63778
126589;118193
31025;48371
5655;89789
5655;72694
5655;409
103742;93616
103742;118193
67880;1827
83174;35416
28281;94101
28281;15379
217143;95054
217143;95860
176115;11667
176115;1827
130917;130183
48874;1303
23229;97250
23229;1508
23229;39174
23229;41488
72681;1303
72681;63477
72681;66420
72681;45070
195902;161807
195902;187299
23227;18068
177443;33337
177443;409
245594;139123
245594;1303
245594;122782
245594;44121
245594;113214
245594;137195
82171;45906
82171;32943
73626;59379
73626;21467
73620;67392
73620;83025
73620;200750
73620;36034
73620;81360
19486;10400
19486;13854
19486;35416
19486;498
19486;8269
19486;168952
166467;43949
166467;79824
166467;67071
166467;217996
166467;115654
166467;11619
189285;26501
189285;14972
189285;168051
127987;405
72535;9054
72535;38495
239374;7530
117767;17760
117767;35416
36246;28743
55507;6312
55507;71809
247623;247181
247623;155629
215;409
215;3018
215;215
215;207
215;876
215;763
215;30
215;25554
215;446
215;871
215;956
215;127032
215;247
215;123
215;72
215;705
215;75333
215;159352
215;77970
215;52942
215;62704
19266;232988
19266;30316
19266;22867
32704;25554
32704;4583
32709;6312
32709;1827
84907;35400
84907;84907
166790;237
241745;153109
214149;218419
12075;1827
77477;113308
119775;8508
25778;18986
215367;44121
21856;1827
135639;6312
135188;83083
49057;370
49057;15012
49057;1303
24821;24269
24821;15624
24821;1303
192224;155509
49053;8508
224430;1827
224430;115823
80790;26501
80790;65034
153862;42351
90446;239985
90446;89922
90446;81360
64965;9252
81737;98199
81737;87313
116490;146393
116490;25313
116490;39174
116490;210525
26080;30357
191378;785
191378;65203
191378;86747
191378;79543
191378;147810
191378;191378
43103;114036
43103;29335
11479;25554
196819;81360
160232;131738
20141;6312
20141;409
17416;1827
17145;14366
17411;65848
17411;409
102517;29335
102517;1303
113519;230412
113519;89603
113519;94971
125607;55051
125607;93616
80289;76526
80289;409
105421;135295
58903;1827
112396;93935
112396;4726
112396;122283
20104;2109
20104;15660
20104;17142
20104;13854
134850;11667
99289;22016
148658;59435
125930;37092
125932;1543
210266;35416
166971;1827
166971;1508
251405;86421
84508;1827
27592;785
27592;1827
132984;26243
132984;312
132984;43946
132984;105577
160158;35416
160158;86776
160158;144937
252696;86776
252696;82404
252696;252696
186679;103134
186679;131389
200455;221374
48015;1070
29708;6312
29708;12942
29708;24942
29708;14366
29706;6312
29706;20321
29706;6460
29706;29706
29706;29335
29706;4396
29706;12042
29706;72
29706;12942
11815;264
33706;409
33706;398
33706;47993
33706;105242
33706;27624
11812;6460
233154;89107
195130;9252
195130;194509
195130;63181
195130;87313
15150;6168
15150;138494
179836;16143
155404;148018
155404;151946
155404;856
15154;9754
15154;1303
15157;14120
15158;258282
179838;179830
85144;82404
85144;21467
85144;139345
194429;1827
194429;79543
194429;44121
31704;32185
31704;232
7162;233010
