1253514;20475
1253514;86093
1394145;114841
367155;108709
642115;39802
642115;39802
1394140;1396302
1082295;1078664
1082296;1028027
1065428;1065392
1040700;310872
1040700;310872
128855;128833
392352;357954
359693;261157
359693;347880
359693;231150
359693;285589
359693;338699
359693;239783
359693;225293
359693;228613
359693;225333
359693;231145
359693;170725
359693;79287
359693;79331
359693;193191
359693;228711
359693;357725
359693;78110
359693;123625
359693;360333
359693;368990
359693;511662
359693;594965
359693;557764
359693;141356
359693;144870
359693;516374
359693;939730
862891;642373
862891;112844
499265;497532
499265;497532
959695;433428
855404;695570
855404;615948
1238789;11028
405024;109250
448832;27218
308298;130920
482325;482290
482325;482290
441710;54172
1051684;78675
1051684;78675
482326;482052
485115;473458
405028;405087
92747;40811
92741;12026
92743;77623
92743;53877
92743;48595
92743;86263
92743;86263
1014905;1013605
1014905;524358
624833;545541
929113;926943
1366845;1368399
1233408;1230287
1233408;1230287
603979;511009
510749;466003
510749;308952
1230206;54506
407774;396253
571871;487250
571871;397376
571871;397376
943513;942131
943513;942131
602081;7643
366177;131767
366177;155166
366177;131767
366177;155166
1238434;1091365
1238434;1091365
989171;966100
989171;966100
346815;346734
326599;325868
326598;323984
794880;10400
794880;705862
182436;182019
326590;193001
1055269;757007
1317891;646852
708576;79115
667797;618317
781885;5523
140854;2558
121545;121473
121544;62087
121544;11923
506441;425173
121546;872
121549;121513
396297;375950
396297;370023
1300462;142475
362414;362403
625974;624233
625974;5595
625974;290292
1049500;263063
1049500;372471
1049500;263063
1049500;372471
757371;757274
757371;757274
546023;477834
1392667;1391435
173568;97928
1360196;1359013
1360196;34318
306681;1248681
306681;1248681
1184059;1171184
1184059;1172185
1184059;1171184
782034;606423
134364;134326
716497;607568
716497;158566
716497;607568
467014;466952
467014;249327
1242361;30687
500608;449756
500608;449756
703734;527819
856174;855234
1350144;1349135
1350144;1349135
454313;454302
203942;80564
203942;57455
203942;70478
320745;319724
856179;861103
488546;488537
454319;453585
454319;454302
1218080;665753
1036020;183360
1036020;1000465
452413;370023
452410;36765
452410;36765
1300570;1300277
1300570;1299906
654872;40833
654872;342115
654872;269712
920427;14970
920427;14970
1159073;214818
426762;127154
426762;127154
820224;650502
1257513;1257456
868323;427078
868322;811743
5058;5035
208571;468651
430116;194312
854447;69281
854447;69281
513212;510290
1041211;1034333
1041211;52350
1041211;1034333
513216;479740
274925;274804
274926;202452
203491;32800
203491;32800
839915;33346
692845;296176
692845;379260
481143;480102
419509;415509
38560;36784
1387463;1370214
896908;37647
896908;37647
628864;108191
587333;30732
589795;591253
625195;584866
442968;408706
70136;69859
306948;182988
306948;182988
390866;193702
390866;643347
390866;762813
327245;382237
584683;580808
1042672;1011850
1042671;995158
1042671;985971
322581;322575
656962;540129
236902;185397
779271;779223
1003070;216343
1003070;216343
931279;305384
455193;168163
888928;889001
1046705;1047109
824078;824054
1237649;1235780
324538;218092
1147656;599251
411080;411073
309059;283862
215977;15162
215977;172316
215977;202727
935971;91457
935971;91457
656263;229430
656263;397127
656263;229430
1234435;391128
780421;38357
1398784;30732
1234430;148864
172217;99877
175240;175340
1271060;191640
547771;295802
547771;295802
589423;38180
1087224;1086473
1087224;1086473
123942;68650
123942;68650
587486;577802
669305;672332
655451;605230
753571;734402
753571;734402
1178624;1043891
1178624;66963
657961;654697
657961;654697
168082;66192
1261012;627025
108846;107636
1354953;1280806
1149428;753797
1110470;1107884
1110470;1107884
619043;426981
619043;604169
398736;623994
782806;673550
421237;421220
421237;421220
379018;373174
655186;3852
689255;236807
1114543;383168
460579;502160
252387;527250
1290502;676578
1290502;1287788
83639;67329
323986;323870
480235;350742
916805;416466
916805;385127
450113;394223
450113;394223
801962;801505
771066;746394
1338031;1390812
795309;305268
1042794;642921
803250;301837
803250;323144
788596;785900
319032;318290
319032;318143
319032;319110
550458;549125
1087221;602243
603540;603408
621213;264927
914534;320985
352120;21792
914538;99175
462748;95499
1102638;2260
1102638;2260
799540;418737
451449;119904
451449;119904
1177559;991947
1177559;991947
452029;820315
1067069;515939
557239;524663
557236;233838
557236;233838
1305991;129227
405845;203484
405844;404800
789420;744824
1278555;147648
1223298;1194023
801666;595800
395747;146871
233378;238591
687956;685618
1366242;1366216
174113;172806
1250584;768755
1370039;675239
1370039;1311571
1370039;1311571
635077;1292
1045943;122898
898819;183341
898819;338740
898819;331046
898819;903573
898819;478765
1296300;905815
971832;180708
971832;74632
1012526;1001967
960596;489256
661896;660982
661896;660982
801730;292940
801730;73015
801730;297443
801730;177209
283327;269032
283327;281267
95968;614468
803951;1044022
635073;633285
635073;633285
86650;77656
438248;437979
438248;68283
574705;573350
833517;659230
833517;193572
833517;455478
833517;578372
1258458;1049663
95963;71768
95963;1401
740674;192720
740674;692159
740674;70297
740674;703930
123054;33215
123054;33215
393743;11609
217202;216177
217203;210640
226506;225801
610393;179689
418967;419287
1267067;1249431
226508;226043
226508;227504
242439;15108
242439;15108
543871;153180
492484;293990
838639;823440
838639;161884
838639;160420
838639;30866
492481;214317
492481;214317
1081152;62212
1081151;1083015
1262094;816462
838632;464604
127535;6482
127535;127527
943623;938393
881013;413770
881013;886848
881013;282144
127530;71121
1260821;463601
1260821;463601
789566;493693
789566;432027
913934;309023
158171;117624
740588;114462
740588;114462
1272275;1273156
461502;457797
706159;319913
461501;445862
461501;445862
244870;74477
244870;376509
1070629;331556
1070629;331556
378057;99198
656375;507599
580765;450124
580767;75130
580767;75130
307065;16374
1272834;1081111
1272834;1081111
1060896;1011168
1060896;1011168
1112594;461815
842855;651565
842855;651565
842852;286119
842852;286119
770002;739133
770002;739133
1195972;361396
1170024;146232
160866;11412
1170021;565228
1170021;105839
1350544;918943
1350544;918943
334669;332496
334669;332496
1227994;623
1291554;591253
356939;110231
356939;79852
632755;562517
632755;643841
632754;39802
632754;632750
632754;79105
632754;39802
318079;5
155465;90427
632750;630490
632750;632754
632750;630490
1274845;709866
1274845;709866
154593;11720
920833;612635
765007;801338
1285406;951522
1285406;346368
1223916;466165
1001907;489308
257260;257258
257260;257258
1249272;55165
1086314;345542
486303;1003190
13679;10643
582941;582209
732425;732598
43335;39610
493287;306178
493287;259826
1367856;867676
1367856;867676
1367856;844216
625821;556115
70661;447923
697477;68995
842587;322713
842587;22996
842587;22996
406018;214045
357063;833451
357063;833451
406011;406027
406011;243327
1070675;822470
1276908;531072
1041915;7002
1041915;7002
1313514;142834
726349;11
726349;11
1339662;1198188
1339662;1198188
17357;11665
1328003;39802
1328003;39802
1303832;79430
660852;30732
591271;591239
60254;60955
60254;60966
459857;333947
913890;633582
913890;633582
1364523;47395
720557;716242
539804;539733
539804;147381
539804;147381
894016;23484
888531;208317
888531;314986
888531;208317
894011;388953
894011;388953
828411;686464
1302123;875774
483721;483034
483721;478917
483721;483034
305514;287062
1364417;150391
1364417;150391
2233;240
121976;114884
121976;34351
1011229;29023
1011229;29023
1157360;160039
1157360;1153949
124257;30938
124257;77873
124257;55607
1157362;1159313
124253;102170
69032;68983
69032;179887
20867;16618
1188886;1185692
851169;850732
633951;115146
633951;115146
191784;240330
1203438;1081134
1203438;333509
1203438;260666
587815;572940
765736;409429
118301;118029
118301;118029
966192;113095
191788;122274
191788;93440
191788;175131
191788;122274
572415;498769
215175;170149
215175;170569
702229;980330
152855;16066
657131;116548
657131;65454
657131;65454
875709;875705
1096619;581884
490643;463506
1095776;124955
1100976;1083217
1100976;140337
1100976;227642
1100976;415500
1100976;423348
755586;162535
1292096;1287049
1171041;415245
806375;424854
806375;424854
494773;486864
494773;486002
1385177;1382979
787044;737012
5932;5896
994601;387333
90290;90127
162573;20555
800236;182532
870063;869821
1121897;605638
350896;213719
350896;122755
9191;9243
1376520;1373356
1332288;438
1332288;438
9199;8933
770527;755539
998296;815855
696997;696629
639739;13627
639739;214883
639739;122345
1264679;1178262
80384;63102
80384;61845
80384;63102
526055;549674
526055;549674
80382;52161
998298;998000
998298;998000
16912;16630
16912;16630
1077152;386925
1077152;223829
1283505;454020
895765;895737
930919;94952
1183107;174009
1224214;1222288
1076203;1075292
1384888;17966
90127;509412
414951;11150
794180;793076
1182271;778876
1182271;281807
1182271;838490
1182271;252137
750081;647311
1329833;1205977
845053;150373
845057;308318
513053;18179
513053;18179
444032;441172
1345562;1344608
444035;17152
444035;17152
731303;731274
757641;354351
757641;354351
529633;255063
291989;290365
291989;290365
757644;757587
1241701;349738
1241701;349738
142105;288398
54699;54519
639882;639315
291984;291890
62780;35779
62780;58548
62780;58548
1086273;533372
708269;69099
708269;69099
1090514;356406
898062;55957
1090510;344452
1090510;344452
898067;436559
884531;895361
884531;895361
26837;16011
1155955;1039406
26833;25190
923060;800699
923060;434665
923060;434665
954748;65503
1225447;1219692
883081;655324
730841;378022
1154189;941942
1250630;918739
288189;36677
440019;27355
187716;187691
251854;61366
251854;61366
982264;33412
96983;96990
68635;144241
157735;404659
1122518;87756
96986;76123
96986;54172
414150;416433
1352355;1030261
149485;147561
64377;26772
64377;26772
626833;626432
626833;125937
1128791;785
1128791;1124801
744949;726590
744949;726590
264560;88938
264560;16945
798750;758760
780097;769437
780097;779987
1381566;48161
1381566;48161
264566;257455
1329662;729491
1300956;86434
1300956;86434
380139;360358
973446;768755
1122802;1122760
843353;837165
843353;837165
1223885;107639
474312;445547
1097987;792336
1097986;379882
1097986;379882
530723;183361
243425;201330
1108037;514105
415608;413794
415608;409601
873079;48564
151772;81583
1003335;1748
1003335;46850
1003335;174435
168542;144227
168541;168351
291362;6174
1352688;163920
928374;753437
928374;753437
416552;396135
79726;20178
79726;80658
91457;76819
1064663;14697
1064663;366136
1064663;706933
416554;140304
672117;649408
907683;907671
1136701;27150
656858;63196
656858;480619
672111;221334
832442;498636
1288620;58654
1288620;58654
237313;235103
529343;141338
1312977;181788
1312970;61812
1312970;61812
524886;1352523
670984;59384
670984;349721
670984;313564
847743;553677
847743;572688
847743;153973
858965;310980
858965;310980
731878;161970
1380388;1353844
288720;226128
992993;630490
992993;630490
681933;683323
750457;158445
649588;387560
35051;792567
280530;260877
280530;73690
197258;197264
197258;197264
375958;154667
1211286;211058
1211286;211058
294855;123738
760372;753797
375950;396297
1319288;1103723
1361029;323445
337603;255886
91981;40833
1381381;1108020
1381381;1381155
594735;51788
594735;51788
594735;594777
55120;45144
544424;432371
858576;60698
1118666;132242
544420;46147
544420;46060
544420;46147
606410;606386
606410;606386
1008049;312429
1026936;492996
1026936;492996
1304154;1303772
1268589;897927
1026938;346672
1000866;30732
1054218;56792
1054218;56792
1372224;1316691
1353440;799200
1353440;799200
533171;79861
130425;125159
1146985;1011585
285157;282060
1364440;610346
93589;90642
792010;516912
1025040;360954
792015;190040
677065;671818
706466;671399
706466;79852
706466;772256
706466;843251
93585;93591
413732;23312
413732;23312
413734;68538
497511;104517
150829;106786
995173;992447
413739;351685
150824;150415
931073;359270
150822;64028
469239;464417
1064015;1056863
343823;83828
1177054;1165801
1288133;1273168
73609;72138
73609;48850
73609;72233
464763;43788
1241893;1184048
1241893;1184048
260791;58624
953208;888719
953208;888719
959323;80347
266554;266220
1378226;476400
1103261;1102819
1103261;1096925
181063;50485
181063;50485
1364442;61497
1364442;61497
1307101;1194072
1307101;155166
1187658;279762
1187658;279762
1143002;297748
1143002;21256
751671;418271
751671;82499
751671;82499
55789;14984
55784;53065
253289;253457
1316244;6873
884138;5877
166449;23086
1079850;85520
1119531;1118993
98605;85565
98605;911187
1348972;125641
1349998;1136830
166442;148430
676913;674303
676913;674303
625360;656090
368695;15721
9945;8925
368699;198690
703307;623745
1277753;331017
925131;61251
298029;287637
1135962;174676
1135962;921015
1070537;143222
1070537;143222
1070536;660684
96695;135567
760401;634787
760401;153376
57784;57019
836004;55996
836004;55996
1277914;1111147
1131496;1131445
563204;426325
333149;156238
333149;329621
1227762;279219
1227762;598955
890073;593805
1227761;1226791
1227761;170398
1227761;448813
56784;44689
56784;185298
464253;165176
227909;227904
227909;133737
227909;70127
430742;426776
759237;756322
1227769;815418
759233;759227
227900;227882
227900;227882
431297;67620
431297;211511
431297;138072
431297;67620
25716;5801
25716;15326
377082;29157
431292;433789
1359015;1956
368963;370484
250485;209440
436744;417679
21874;18589
905440;900598
905440;900598
905445;905288
104755;104718
253829;240491
1101530;48714
721399;722646
821354;821300
821354;821300
308942;301180
308942;275679
308940;409681
1222010;127372
1222010;127372
505459;22629
1369912;713987
1379171;509769
423640;22002
646921;296193
683398;367238
683398;675484
344885;345789
308691;663681
1153853;349641
1153853;349641
141470;110494
683395;684191
683396;645126
153848;14467
64948;59842
739480;340221
942914;936479
1257993;334763
1257993;64371
1097200;202113
710864;648321
1097202;1097051
1078729;84708
865858;315699
720003;152570
614659;555169
462949;106964
1273537;49169
865852;865016
514959;514962
514959;514962
1143910;623511
1397927;1396281
807219;737190
807219;737190
794412;106777
683647;250378
808902;449424
808902;449424
75098;73758
75098;59738
346489;84206
724938;285546
690601;85830
75095;193702
1191652;1155828
1357253;457231
75091;73470
75091;4202
332234;323569
1239348;219731
377620;378317
199342;197916
167423;165194
1204796;1204536
470998;4544
222743;24601
209183;71511
209183;71511
1321572;633729
57431;57813
1374921;1309671
917464;58560
472847;191572
57435;57885
1180313;475309
1180313;475309
1032538;58994
758187;154721
846494;39718
846494;39718
1180319;107692
1180319;107692
101989;11091
900364;331271
563978;802445
473713;463014
473713;472259
1183660;353272
58966;58841
58964;58833
387727;140754
528283;263063
528283;263063
449830;84392
449830;65988
14666;14477
14667;2239
1167396;454583
1388062;847928
1150616;1107503
1150616;1149438
440055;315372
1379329;91975
1129584;742651
530769;625535
530769;1071577
530769;1071577
530769;625535
1053360;1051716
1053360;1051981
1257650;135
1257650;238300
1257650;238300
1212243;318299
1028575;1028102
1310415;37806
696335;569578
83437;29023
83437;5115
262412;27907
262412;45035
262412;45035
1161989;44081
1161989;44081
1188678;1037479
1159978;15453
614005;738446
1277224;765198
1017354;1017488
1096557;503405
133308;133251
883126;874445
885341;822664
188922;178586
251469;246967
188921;330057
188921;877829
188926;186017
432243;431145
1277950;1286027
783149;107617
783149;107617
1090892;1090573
433592;30732
504309;11
504309;11
504309;104530
1116581;1109980
1116581;1109980
482548;450525
800570;799373
800570;652472
944819;237883
944819;190138
792606;743605
792606;743605
944814;779352
944814;114112
271968;81759
1007155;328725
1007155;675504
1007155;465521
1007155;955382
695645;693512
695645;693512
914731;572585
194504;194344
814264;542108
918649;918817
83383;71019
591045;589884
83380;240357
636265;232234
809366;152944
1252066;64919
616027;591411
616027;316006
198433;19485
722527;403753
1161941;58548
1161940;250906
278715;10282
1068021;1064935
601366;178388
601367;459010
1161947;200389
1161947;200389
601365;122048
1007949;432109
1007949;218805
1007949;218805
138498;868434
456192;278432
456191;456198
264041;138406
916771;184979
487070;22069
769614;113270
607404;606251
511822;1004341
1261099;1260950
1159395;51992
454907;438853
1326106;1325935
935404;935488
1131435;570635
1131435;1134503
370007;364978
295309;2549
360343;360174
360343;361210
360343;361283
1162766;1162824
15134;8865
271596;46055
271596;271622
941393;881341
525550;522458
520700;520231
814194;254315
699497;699611
31763;15667
77935;306178
1166449;442622
1166449;893107
520709;515253
520709;515253
577036;388898
981957;981744
757320;86644
757320;86644
1016401;143341
1016401;143341
78110;490318
1348867;602041
1348867;602041
1120096;1121744
1207134;1207240
183596;182830
627990;1080027
1370195;1208016
529665;2746
529665;2746
627996;151530
627996;59903
1237757;226931
523247;297303
523247;626334
1098672;1098460
1102370;1098895
1243378;1182219
1243378;1253956
986634;309395
986634;2158
334306;335062
527954;123551
527954;140788
177856;177839
795576;633189
1321760;1347331
822711;807256
1120543;1120982
1388784;1388507
1320155;735679
1201780;571398
917282;917273
1162729;311665
823761;713906
823761;694962
902296;124709
902296;90578
902296;18201
610808;606140
47259;33970
617856;616204
370046;229150
610801;611110
1061851;1061501
1385028;302465
183621;113869
1125689;26672
1125689;26672
643162;626325
643162;626325
241158;78757
643160;285194
811925;811772
1000315;696574
725730;113270
725730;113270
184487;62856
725948;719622
725948;719622
184482;182332
992763;112067
483797;15966
483797;15966
1281007;704512
108313;83208
108313;51502
1169003;463964
1068972;274815
1068972;274815
483798;44275
562759;124408
562759;124408
1203461;1201746
239127;3525
1064074;292590
1064074;1065789
916480;902983
1069080;441986
916487;512560
958446;753797
1332354;523925
1332354;20948
1332354;784710
314980;37802
314980;60269
314986;141470
239128;155156
239128;155156
919933;916173
1042823;90177
1042823;1042726
1042823;1042726
1046921;406192
1288674;1288613
1002648;143563
1002648;312853
1065302;766657
1065302;617787
1065302;660362
