160018,1,0,0.170340509478,0.0,9.917702814e-06,5.84120152717e-05
103176,23,1,0.256423499032,164528.076721,0.00708645908008,0.000457281344553
9252,71,1,0.281454607296,490054.936136,0.0331764810251,0.00129044011081
5363,12,0,0.236840222291,55280.1405717,0.00225524093931,0.00137141634128
10704,16,2,0.263143947424,105486.373345,0.0101676947232,0.000257219263753
15426,2,0,0.216774362557,350.927985856,0.000616708793176,0.000160136174238
24883,0,3,0.23441372961,1475.42891387,0.00322228280455,4.55154581164e-05
23139,1,3,0.250947687642,12194.8982094,0.00742509491648,5.84120152717e-05
9246,27,11,0.288302412682,280724.528553,0.0340639041944,0.000669990860113
24881,0,1,1.0,0.0,3.5146260114e-137,4.55154581164e-05
14699,1,0,1.0,0.0,3.5146260114e-137,8.42051295824e-05
176066,0,1,1.0,0.0,3.5146260114e-137,4.55154581164e-05
180050,1,0,1.0,0.0,3.5146260114e-137,8.42051295824e-05
49561,0,2,0.2542633277,3702.19957528,0.0176076362735,4.55154581164e-05
35875,7,1,0.24488889985,24052.5442123,0.00433192576732,0.000225012153633
49560,0,3,0.252517546536,5813.52727815,0.00904163395023,4.55154581164e-05
92185,9,0,0.231565691899,32081.6103866,0.00272208055581,0.000208399129985
71348,44,0,0.284910911543,411481.65892,0.0284499198071,0.00221182472507
141434,0,1,0.196004895188,0.0,0.000130869852156,4.55154581164e-05
168051,19,0,0.243782682346,75504.545949,0.00356230258942,0.000330259766373
208084,0,1,0.227501832845,0.0,0.00155846211146,4.55154581164e-05
59379,91,0,0.294492719238,695034.114398,0.0424216235058,0.00269170937452
141430,0,1,0.149258218221,0.0,5.09760770078e-07,4.55154581164e-05
82793,2,0,0.175441696113,9929.0,1.38757722073e-05,9.71016867377e-05
212823,0,1,0.192017635457,0.0,8.66669096469e-05,4.55154581164e-05
60457,7,5,0.23764508795,36114.2579516,0.00235908937451,0.000164473420738
26022,0,1,0.224675882978,0.0,0.0014340395539,4.55154581164e-05
14366,108,1,0.289774716937,836206.277658,0.0390348188524,0.0192777340319
20801,0,8,0.261763542902,59532.0128578,0.0222590241942,4.55154581164e-05
7933,25,1,0.244695793598,87758.7885942,0.00413790157298,0.000479298299856
17445,13,0,0.263864161773,31892.3893461,0.00929387252286,0.000598431258885
72837,1,0,0.207462811299,0.0,0.000817735231134,5.03516670496e-05
13120,3,0,0.213930241075,428.804000031,0.00094399930659,8.19791028282e-05
39174,203,4,0.314988104679,2145723.57158,0.109765894548,0.00677846579632
5966,3,0,0.207549535992,14613.0096635,0.00082078270483,0.000108386174249
153808,0,1,0.246041775069,0.0,0.00533945993054,4.55154581164e-05
152605,0,5,0.234269941256,7367.9250272,0.00183410155386,4.55154581164e-05
111793,9,3,0.248978261415,74026.3980994,0.00738573464359,0.00022229040941
37872,4,0,0.21184,10578.0991065,0.000762496779491,0.000117676556776
102040,7,2,0.248045362576,10479.2085554,0.00391536738666,0.000109370972222
22430,13,15,0.277653506319,188940.418807,0.0186455526683,0.000208609604565
101504,36,2,0.268799740133,164241.467411,0.0192155144186,0.000432813487193
159845,0,1,0.165287880553,0.0,9.88143092133e-06,4.55154581164e-05
173,5,0,0.198013878918,13485.7305877,0.000268973972231,0.000139015497493
53268,40,0,0.266119954977,193334.921864,0.0127772237321,0.000717198285457
48763,1,0,0.205969592002,0.0,0.000405711278068,5.48352987335e-05
139123,78,0,0.296355985317,678072.440844,0.044538417154,0.00362701284091
60969,1,0,0.205969592002,0.0,0.000405711278068,5.48352987335e-05
24713,1,0,0.205969592002,0.0,0.000405711278068,5.48352987335e-05
10197,3,0,0.211930423647,10153.4874558,0.000503582163695,9.90520661233e-05
92834,20,1,0.271623174134,121517.95604,0.0230904844428,0.000416162626738
22872,0,4,0.256099448084,16509.5138915,0.00724987278926,4.55154581164e-05
10400,94,0,0.291253593008,739149.088741,0.0258676270148,0.00455445659499
238992,1,0,0.203888877482,0.0,0.000266340980289,5.51878759829e-05
37793,0,1,0.20512290849,0.0,0.000250741039294,4.55154581164e-05
6266,16,0,0.25804942699,55184.5835819,0.00682521114993,0.000288631229743
116120,0,1,0.178555373744,0.0,6.56572129896e-05,4.55154581164e-05
72519,11,0,0.217362752824,24762.8551148,0.00178719795722,0.000258953479037
68171,0,1,0.176095052314,0.0,2.27762707871e-05,4.55154581164e-05
74013,4,0,0.213727642539,10486.9018109,0.00061997378633,0.000104643689524
152742,0,1,0.228612211069,0.0,0.00163622378318,4.55154581164e-05
98867,0,1,0.217396063664,0.0,0.000914543573271,4.55154581164e-05
28900,43,0,0.277777777778,234554.395886,0.024894024269,0.000593824941726
3515,3,1,0.217424623941,11743.1601207,0.000735490433184,6.86304079125e-05
189613,1,0,0.178597122302,0.0,2.70200403041e-05,0.000103853777709
36846,0,1,0.179238641902,0.0,4.79467715566e-05,4.55154581164e-05
164029,4,0,0.218376143561,10638.7721335,0.00130511799386,0.000140344241893
2684,0,3,0.256390395043,4038.66465998,0.0106017965145,4.55154581164e-05
237,93,46,0.315438373571,2072037.81592,0.069208199729,0.00234090596626
2370,6,1,0.236716012301,23415.7996163,0.00216240668115,0.000151322916665
232260,0,2,0.200241984271,270.404451632,0.000159450871851,4.55154581164e-05
233398,13,0,0.244683734569,60806.5068115,0.00360798989898,0.000262292879315
126204,6,0,0.215429340044,13933.9233287,0.000732291909839,0.000150350294747
14625,0,7,0.251087286336,17642.6323977,0.00590386282281,4.55154581164e-05
752,35,12,0.285714285714,298116.134798,0.0286451118149,0.000440402986628
18986,30,0,0.251392405063,149072.540119,0.00635297834208,0.000588182369537
15624,22,7,0.286423029219,212950.993576,0.0226316708446,0.00042229932092
76954,12,12,0.279073688944,135084.708503,0.0245660710451,0.000146460542942
6179,28,0,0.261839468411,140391.980857,0.00680334886951,0.000631788891826
17142,6,0,0.22026040858,20686.1564854,0.00100331833469,0.000103670427662
71281,0,1,0.211858078556,0.0,0.00070592933886,4.55154581164e-05
71829,0,7,0.246873679238,42751.5084266,0.00456341171127,4.55154581164e-05
13079,51,6,0.285730728282,417179.454934,0.0271462118606,0.00122016177966
86856,2,0,0.198005982054,9929.0,0.00016787397383,8.97322255061e-05
21467,72,0,0.28810166246,579577.053795,0.0346369983444,0.00259800838203
14120,43,1,0.283900849129,365365.960141,0.0240367915824,0.000972592923583
47661,2,0,0.205025499143,224.485139198,0.000367202616813,6.04248768691e-05
50776,8,0,0.219845908608,31641.8607017,0.00079942859659,0.000219066270121
71823,0,1,0.5,0.0,1.12258682384e-117,4.55154581164e-05
39970,2,0,0.75,2.0,1.81638363629e-117,0.000155782571766
99,2,4,0.206397705306,11738.6699375,0.000314524717278,9.09709987929e-05
152,4,3,0.215972856584,22491.7341843,0.0006556326772,0.000134598225762
331,12,0,0.233845139412,69446.3952301,0.00210353437575,0.000325064314829
221,17,0,0.241629355655,90734.2501836,0.0029972687217,0.000337184766966
30,3,0,0.220804055857,2239.67985618,0.00114544365223,6.92722370166e-05
157387,0,1,0.253329251492,0.0,0.0174484926433,4.55154581164e-05
91,1,2,1.0,0.0,1.81638363629e-117,7.91600144333e-05
37458,1,0,1.0,0.0,1.12258682384e-117,7.91600144333e-05
90,0,1,0.207927633645,0.0,0.000363809856589,4.55154581164e-05
92,1,2,0.24141200496,2705.0268019,0.00816165325099,5.84120152717e-05
2215,5,0,0.241705815057,13579.1833777,0.00335192657162,0.000169054807362
112954,0,1,0.211564683825,0.0,0.000532332337124,4.55154581164e-05
7163,51,0,0.268327613695,314581.174087,0.0144901733576,0.000911543360743
112955,0,2,0.240715601668,5579.84726563,0.00374087428046,4.55154581164e-05
132859,11,1,0.228349353815,51171.554266,0.00132028567951,0.00029503508841
97,0,6,0.202351598639,30280.3888405,0.000271726999247,4.55154581164e-05
205,5,0,0.226769279956,11590.5345219,0.00172910090898,7.40100802251e-05
1770,1,0,0.168299379682,0.0,9.98253637084e-06,5.1963736694e-05
54050,1,0,0.168299379682,0.0,9.98253637084e-06,5.1963736694e-05
31,1,0,0.168299379682,0.0,9.98253637084e-06,5.1963736694e-05
56,3,2,0.249409755362,39590.0684253,0.00541117849463,5.9119647457e-05
35,2,0,0.201698082548,981.466794138,0.000226246116229,5.70833489588e-05
96,1,6,0.22917676383,8685.1327921,0.00164799318545,4.77571604846e-05
15886,2,2,0.231944314678,21174.8188294,0.00177393886191,7.16261630599e-05
1543,27,0,0.269778309063,165969.000777,0.0132373533244,0.00120396594973
3111,30,4,0.268218896872,118739.096206,0.0116175442282,0.000713719117602
536,3,0,0.213158742084,297.665899358,0.000681898733933,6.89808591329e-05
123,5,3,0.243573390895,20224.7723751,0.00432935803949,0.000130663097252
30415,0,1,0.224574258769,0.0,0.00166898861376,4.55154581164e-05
6622,164,0,0.289605692954,1304130.3222,0.0454301727546,0.00604895540454
256293,0,1,0.218323329596,0.0,0.00111015399817,4.55154581164e-05
161807,72,0,0.279293469089,452233.796225,0.0302185902102,0.00140327025397
123963,0,2,0.248965776608,2208.33253883,0.00667643050663,4.55154581164e-05
29059,37,5,0.288570515242,409590.937265,0.0246661109173,0.00107644898532
1303,258,0,0.319415851776,2978623.20723,0.157067502983,0.00533818964939
36152,1,3,0.21878511468,2435.86794128,0.000728098245162,4.9384425263e-05
16497,2,0,0.212406417112,295.936588059,0.000842849990055,6.38071266807e-05
12507,10,0,0.240174144395,26982.763238,0.00208792887835,0.000210099843599
215596,0,2,0.198227332615,9929.0,0.000148976364281,4.55154581164e-05
191404,3,5,0.247217865412,90032.1894158,0.0040496983468,9.71016867377e-05
226568,1,0,0.165436582643,0.0,5.47299963294e-06,6.48602938494e-05
82444,0,1,0.216151501959,0.0,0.00114634705729,4.55154581164e-05
59487,55,0,0.275749076671,251691.144821,0.0312037591564,0.00108118069815
252454,0,1,0.164115955442,0.0,6.95950893374e-06,4.55154581164e-05
246967,2,0,0.196334302153,9929.0,0.000189439229824,9.71016867377e-05
118809,0,3,0.240360177184,860.913214049,0.00333424785778,4.55154581164e-05
21820,31,0,0.272077157027,169230.883014,0.0156256636568,0.000760686699177
148887,2,9,0.276532345652,49086.6107462,0.0327117155685,6.45043491573e-05
13054,0,2,0.225354030501,1448.7477804,0.00173852395809,4.55154581164e-05
8269,121,0,0.289495933063,907828.667033,0.0442196255107,0.00241587476685
4154,14,0,0.24404630244,95088.2345922,0.00310329855347,0.000231617229135
223709,0,2,0.228622737947,9929.0,0.00163843507175,4.55154581164e-05
161467,1,0,0.18608399078,0.0,6.01918314835e-05,6.48602938494e-05
142775,1,4,0.211132845722,841.250464296,0.000332183337142,5.77980581619e-05
213690,3,0,0.222610800995,1453.22853482,0.00141305350854,7.18670296041e-05
63181,13,0,0.259621418113,65566.3473912,0.00602920573607,0.000315096893349
11258,8,0,0.224879407568,33198.719221,0.00126765163867,0.000236015462424
54171,0,2,0.240779806503,9929.0,0.0079906139082,4.55154581164e-05
54305,1,0,0.194059018956,0.0,0.000293553065569,6.48602938494e-05
78668,0,2,0.227257123241,968.715875485,0.00228867065167,4.55154581164e-05
22196,2,0,0.220779509527,216.186918914,0.00073670598559,7.02665686911e-05
33337,133,0,0.293448387955,1026794.87108,0.0615612911112,0.00203063090936
17824,2,4,0.245719093339,25285.4368491,0.00697549066995,7.77568510047e-05
2941,20,0,0.254061660484,82179.7874169,0.00660562651297,0.000352822640476
2479,3,0,0.201505712372,9950.34169311,0.000331828377361,0.000113625723504
150175,0,1,0.211213681031,0.0,0.000967769477967,4.55154581164e-05
157529,2,2,0.267763246596,12231.7380121,0.0263430013045,8.8074096729e-05
156655,0,3,0.21180836995,10441.1321307,0.00059725965033,4.55154581164e-05
156550,1,0,0.174790093468,0.0,2.19416792933e-05,5.84120152717e-05
180519,6,0,0.219239176032,12366.8681624,0.00174538742221,0.00013966032535
87101,0,2,0.247958648588,1367.69178831,0.00888232106292,4.55154581164e-05
20251,0,2,0.223809953119,3440.66427578,0.000953894661777,4.55154581164e-05
8348,2,0,0.197450836134,234.685800917,0.0001044876993,6.83775367099e-05
5904,5,22,0.287077189939,245534.486363,0.0258607994002,0.000179049380829
99739,0,1,0.227533110307,0.0,0.00136157823933,4.55154581164e-05
27577,0,6,0.250384528102,15052.6240015,0.00550568888242,4.55154581164e-05
1284,6,1,0.257153955717,25525.3254074,0.00711450243575,0.000174231203377
94971,15,7,0.257928777371,152209.124709,0.0069680022188,0.000260297310574
647,10,1,0.253594504175,48265.0532297,0.00546957331204,0.000278208359773
264,53,4,0.281382827997,482148.564682,0.0225494936452,0.00121134132342
216029,0,1,0.147908722593,0.0,6.55585415866e-07,4.55154581164e-05
97620,2,0,0.173580156275,9929.0,1.78451338164e-05,0.000102099490128
29768,0,1,0.18582282271,0.0,5.88417372195e-05,4.55154581164e-05
11470,4,0,0.22822864235,67566.8009358,0.00160168036739,0.000102824533975
137647,0,3,0.19001875311,32932.4644862,0.00011420519297,4.55154581164e-05
71122,3,0,0.175234263328,836.835240931,2.59608051563e-05,9.065340816e-05
137195,14,0,0.233960841599,99796.7046131,0.00307846990655,0.000400598796236
137619,4,0,0.160306082914,22196.4069401,4.25235098119e-06,0.000148687915359
133523,0,1,0.189605132514,0.0,0.000113095237105,4.55154581164e-05
218557,0,1,0.185337265295,0.0,5.82666818142e-05,4.55154581164e-05
19352,6,0,0.22749662077,14695.1904314,0.00158602741724,0.000145160165741
29761,0,4,0.197376267144,21766.0033043,0.000187481954093,4.55154581164e-05
140363,1,0,0.164843373894,0.0,6.88757040675e-06,5.51878759829e-05
17459,3,0,0.192423214805,11805.0115392,0.000112111884504,0.000106774104604
12296,1,0,0.164843373894,0.0,6.88757040675e-06,5.51878759829e-05
20321,16,0,0.243275025724,89822.1521631,0.00497740041465,0.000317672630827
44372,0,1,1.0,0.0,3.5146260114e-137,4.55154581164e-05
227411,1,0,1.0,0.0,3.5146260114e-137,8.42051295824e-05
132121,0,3,0.156377952756,19857.0,2.6801722331e-06,4.55154581164e-05
86887,1,0,0.135232673739,0.0,9.84621800507e-08,5.84120152717e-05
225453,1,0,0.135232673739,0.0,9.84621800507e-08,5.84120152717e-05
218322,6,0,0.18534764349,49924.4039652,7.27577973806e-05,0.000184153447536
132124,0,2,0.186338900357,9929.0,6.97391527344e-05,4.55154581164e-05
127131,1,0,0.157073031842,0.0,2.56203882608e-06,6.48602938494e-05
26153,1,5,0.228997071236,24250.5281927,0.00189575772737,6.48602938494e-05
242415,0,2,0.220055401662,5939.79707721,0.000795470610061,4.55154581164e-05
73953,4,0,0.198461077246,20066.1918979,0.000161471116286,0.000148687915359
3301,42,3,0.281350937836,320799.119391,0.0214914123114,0.000657557722333
23505,0,10,0.265579031827,100188.49971,0.0170457760897,4.55154581164e-05
32940,13,2,0.266055783297,38134.902223,0.00914377855863,0.000155515006105
39595,1,2,0.234807283046,887.214088013,0.00185069789171,4.9384425263e-05
26767,4,0,0.241013567632,7042.88498799,0.00313029683719,9.35041708589e-05
18880,38,1,0.267741587575,244368.738947,0.0109457824523,0.000747604908601
6312,332,0,0.311275508605,3610665.56929,0.155548572594,0.00620158301438
25178,2,0,0.20986114927,9929.0,0.000627061224189,8.8074096729e-05
21585,3,0,0.209878891637,29783.0,0.000627910966229,0.000107418932462
23051,0,1,1.0,0.0,3.5146260114e-137,4.55154581164e-05
2881,1,0,1.0,0.0,3.5146260114e-137,8.42051295824e-05
242141,0,4,0.238529906318,20496.6043499,0.00470712091066,4.55154581164e-05
132456,40,3,0.26511814177,177501.264605,0.0151645672566,0.000890994986068
177081,1,0,0.19259489129,0.0,0.000172926912531,5.51878759829e-05
242149,1,0,0.19259489129,0.0,0.000172926912531,5.51878759829e-05
44121,189,4,0.3103125,1842636.39495,0.112618297428,0.00560176032152
103390,0,1,0.209109861646,0.0,0.00036212812126,4.55154581164e-05
38495,27,3,0.264391075137,217161.836409,0.00985720763571,0.000518490930331
103391,0,4,0.243998329115,27898.1860938,0.00590342949139,4.55154581164e-05
77276,6,0,0.209706031424,22718.9364164,0.000880774869098,0.00017448102967
119385,2,0,0.197090288391,246.09255444,0.000228816701118,6.48602938494e-05
171,5,5,0.233955329375,40545.6060519,0.00251524195864,0.00013768683118
59032,0,1,0.220902295782,0.0,0.00157803011509,4.55154581164e-05
59033,0,1,0.163249872589,0.0,5.43724970601e-06,4.55154581164e-05
83036,2,1,0.195096074502,10622.9202515,0.000148003702826,0.000101708093986
156039,0,1,0.200646595272,0.0,0.000136884510719,4.55154581164e-05
26091,17,0,0.251004777432,97164.024858,0.00372602307444,0.000398960033219
56971,0,3,0.235615138213,2704.04775193,0.00306758925029,4.55154581164e-05
30316,78,1,0.280223501524,450621.924284,0.0379660718066,0.00150949720942
664,16,0,0.239982599449,30259.0208392,0.00311260331055,0.000226381749629
59037,0,2,0.239554183152,9929.0,0.00403796324711,4.55154581164e-05
93329,1,0,0.193262100777,0.0,0.000148344049191,6.48602938494e-05
174680,0,1,0.195854125165,0.0,0.000129906786187,4.55154581164e-05
83095,0,1,0.227501832845,0.0,0.00155846211146,4.55154581164e-05
29101,0,1,0.160710817634,0.0,2.95205127807e-06,4.55154581164e-05
28826,2,0,0.191480745869,9929.0,8.035538863e-05,9.065340816e-05
51807,4,0,0.236874120369,1500.42083942,0.00443850153088,7.27349973354e-05
65034,20,1,0.260199669837,64961.9130311,0.00722663647826,0.000450498226948
145826,41,1,0.281942078365,311561.773883,0.0247803642216,0.00098986370222
36340,53,1,0.299963750604,387133.732967,0.0605623850216,0.00246042459929
72705,0,3,0.24079148379,19857.0,0.00800142751243,4.55154581164e-05
63911,1,0,0.194066604128,0.0,0.00029395032702,5.84120152717e-05
72929,1,0,0.194066604128,0.0,0.00029395032702,5.84120152717e-05
118890,1,7,0.24132986609,14005.1103158,0.00323213087729,5.18065036934e-05
37268,8,1,0.237719046251,18851.1974873,0.00204344611498,0.000251303207619
152299,22,0,0.261363935462,112976.366977,0.0103390007545,0.000245361657931
114036,71,0,0.270167324174,476558.051785,0.0160250660467,0.00145943217748
117158,13,0,0.239259812544,65522.373475,0.00316496837676,0.000248185197656
118193,32,2,0.278042224338,186679.611894,0.0316832940231,0.00101386161568
72251,0,1,1.0,0.0,3.5146260114e-137,4.55154581164e-05
70565,1,0,1.0,0.0,3.5146260114e-137,8.42051295824e-05
91689,0,1,0.207510500909,0.0,0.000249937773926,4.55154581164e-05
12831,0,2,0.21883332966,1985.6736003,0.000812511808968,4.55154581164e-05
398,30,4,0.279026638193,217504.104773,0.0217223485384,0.000673118532622
22137,3,0,0.206818986524,11914.7260261,0.000394409510811,0.00063354080663
